,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
3726,8,3,H,5539,1.0,308758.779585,2395138.235361,308767.653697,2395136.897377,1.0,308763.216641,2395137.566369,8.974412,1.720443,HV,1,0,0,0,1,0
3727,8,3,H,5543,1.0,308597.094816,2395138.996161,308572.469184,2395109.996993,1.0,308584.782,2395124.496577,38.044362,0.70402,HO,1,0,0,0,1,0
3728,8,3,H,5544,1.0,308572.469184,2395109.996993,308565.826336,2395109.652993,1.0,308569.14776,2395109.824993,6.651749,1.519058,HV,1,0,0,0,1,0
3729,8,3,H,5566,1.0,308565.826336,2395109.652993,308592.495424,2395142.020641,1.0,308579.16088,2395125.836817,41.9393,0.689171,HO,1,0,0,0,1,0
3730,8,3,H,5569,1.0,308596.989728,2395150.762177,308601.790176,2395148.018529,1.0,308599.389952,2395149.390353,5.529187,2.090026,HO,1,0,0,0,1,0
3732,8,3,H,5585,1.0,308107.905632,2395143.752929,308135.50128,2395141.002593,1.0,308121.703456,2395142.377761,27.732366,1.670134,HV,1,0,1,0,0,0
3733,8,3,H,5586,1.0,307953.302496,2395133.489569,307968.46928,2395160.005249,1.0,307960.885888,2395146.747409,30.546892,0.519572,HO,1,0,1,0,0,0
3734,8,3,H,5591,1.0,308601.790176,2395148.018529,308614.529664,2395172.503745,1.0,308608.15992,2395160.261137,27.601093,0.47975,HO,1,0,1,0,0,0
3735,8,3,H,5593,1.0,308596.989728,2395150.762177,308609.000864,2395173.747489,1.0,308602.995296,2395162.254833,25.934378,0.48153,HO,1,0,1,0,0,0
3737,8,3,H,5649,0.0,308919.726305,2395131.858561,308936.112737,2395082.576545,0.0,308927.919521,2395107.217553,51.934885,2.820589,HP,1,0,0,0,1,0
3739,8,3,H,5705,1.0,308013.499712,2395261.506145,308006.281056,2395234.006593,1.0,308009.890384,2395247.756369,28.431221,0.256709,HP,1,0,1,0,0,0
3744,8,3,H,5780,1.0,308699.069312,2395341.975266,308701.376192,2395340.591362,1.0,308700.222752,2395341.283314,2.690146,2.111144,HO,1,0,0,0,1,0
3745,8,3,H,5781,1.0,308701.376192,2395340.591362,308744.293089,2395327.66381,1.0,308722.834641,2395334.127586,44.821665,1.863375,HV,1,0,0,0,1,0
3761,8,3,H,5923,1.0,308619.559552,2395469.718018,308639.494272,2395459.406914,1.0,308629.526912,2395464.562466,22.443528,2.048143,HO,1,0,0,0,1,0
3762,8,3,H,5930,1.0,308674.551904,2395363.628546,308688.52912,2395348.505634,1.0,308681.540512,2395356.06709,20.592839,2.395545,HO,1,0,0,0,1,0
3763,8,3,H,5931,1.0,308688.52912,2395348.505634,308696.319712,2395343.808386,1.0,308692.424416,2395346.15701,9.097113,2.113374,HO,1,0,0,0,1,0
3764,8,3,H,5935,1.0,308546.923744,2395472.58221,308564.223456,2395474.186146,1.0,308555.5736,2395473.384178,17.373907,1.478346,HV,1,0,0,0,1,0
3765,8,3,H,5960,0.0,308955.125313,2395458.99357,308904.031137,2395471.509506,0.0,308929.578225,2395465.251538,52.604786,1.811024,HV,1,0,1,0,0,0
3767,8,3,H,5978,1.0,308196.467904,2395486.245698,308170.343328,2395455.748834,1.0,308183.405616,2395470.997266,40.156596,0.708331,HO,1,0,1,0,0,0
3768,8,3,H,5988,1.0,308154.407392,2395468.756418,308167.469696,2395506.499234,1.0,308160.938544,2395487.627826,39.939253,0.333185,HP,1,0,1,0,0,0
3773,8,3,H,6048,0.0,308913.876033,2395565.252162,308930.375745,2395566.750818,1.0,308922.125889,2395566.00149,16.567633,1.480216,HV,1,0,0,0,1,0
3774,8,3,H,6050,1.0,308373.59264,2395536.74893,308405.56064,2395558.500994,1.0,308389.57664,2395547.624962,38.666592,0.973324,HO,1,0,1,0,0,0
3775,8,3,H,6051,1.0,308405.56064,2395558.500994,308409.693792,2395566.853154,1.0,308407.627216,2395562.677074,9.31888,0.459527,HO,1,0,0,0,1,0
3776,8,3,H,6055,1.0,308234.279712,2395567.24557,308296.716544,2395564.492514,1.0,308265.498128,2395565.869042,62.497498,1.614861,HV,1,0,1,0,0,0
3778,8,3,H,6062,1.0,308311.153568,2395574.755682,308373.59264,2395536.74893,1.0,308342.373104,2395555.752306,73.09686,2.117589,HO,1,0,0,0,1,0
3779,8,3,H,6075,1.0,308411.963296,2395571.110178,308417.220992,2395587.498946,1.0,308414.592144,2395579.304562,17.211481,0.310438,HP,1,0,0,0,1,0
3783,8,3,H,6089,1.0,308607.407392,2395586.000482,308633.531936,2395590.249122,1.0,308620.469664,2395588.124802,26.467768,1.409578,HV,1,0,0,0,1,0
3798,8,3,H,14745,0.0,308279.186528,2394635.753921,308347.102464,2394614.746529,0.0,308313.144496,2394625.250225,71.090681,1.870777,HV,1,0,0,0,1,0
3800,8,4,H,4792,0.0,309005.875745,2394630.006657,309025.469185,2394618.250337,0.0,309015.672465,2394624.128497,22.849813,2.111225,HO,1,0,1,0,0,0
3805,8,4,H,4909,1.0,309117.125121,2394681.499233,309110.488353,2394704.753153,1.0,309113.806737,2394693.126193,24.182462,2.86358,HP,1,0,1,0,0,0
3806,8,4,H,4932,1.0,309072.236833,2394717.682753,309110.488353,2394704.753153,1.0,309091.362593,2394711.217953,40.377634,1.896755,HV,1,0,1,0,0,0
3807,8,4,H,4936,1.0,309074.157121,2394720.493345,309109.562753,2394707.994881,1.0,309091.859937,2394714.244113,37.546909,1.910148,HV,1,0,1,0,0,0
3810,8,4,H,4960,1.0,309109.562753,2394707.994881,309110.814017,2394745.752033,1.0,309110.188385,2394726.873457,37.77788,0.033128,HP,1,0,0,0,1,0
3811,8,4,H,5004,1.0,309036.344961,2394763.502433,309087.095713,2394757.246593,1.0,309061.720337,2394760.374513,51.134864,1.693444,HV,1,0,1,0,0,0
3812,8,4,H,5072,1.0,309036.344961,2394763.502433,309093.186753,2394794.756353,1.0,309064.765857,2394779.129393,64.867533,1.068076,HO,1,0,0,0,1,0
3828,8,4,H,5466,1.0,308936.112737,2395082.576545,308936.567681,2395081.334305,1.0,308936.340209,2395081.955425,1.322926,2.790534,HO,1,1,0,0,1,0
3829,8,4,H,5636,1.0,309405.835969,2395218.013313,309436.196385,2395213.888865,1.0,309421.016177,2395215.951089,30.639287,1.705819,HV,1,0,0,0,1,0
3830,8,4,H,5637,1.0,309436.196385,2395213.888865,309464.513217,2395215.120545,1.0,309450.354801,2395214.504705,28.343606,1.527327,HV,1,0,1,0,0,0
3831,8,4,H,5638,1.0,309464.513217,2395215.120545,309468.156801,2395217.506881,1.0,309466.335009,2395216.313713,4.355491,0.990955,HO,1,0,0,0,1,0
3832,8,4,H,5687,1.0,309030.157857,2395275.750657,309092.031809,2395249.255041,1.0,309061.094833,2395262.502849,67.308273,1.975391,HO,1,0,0,0,1,0
3833,8,4,H,5688,1.0,309092.031809,2395249.255041,309156.435649,2395241.499937,1.0,309124.233729,2395245.377489,64.86907,1.690633,HV,1,0,0,0,1,0
3834,8,4,H,5782,1.0,309668.876001,2395342.24429,309624.656705,2395270.250753,1.0,309646.766353,2395306.247522,84.489144,0.550804,HO,1,0,0,0,1,0
3836,8,4,H,5784,1.0,309490.843873,2395281.746273,309468.156801,2395217.506881,1.0,309479.500337,2395249.626577,68.127841,0.339491,HP,1,0,1,0,0,0
3837,8,4,H,5787,1.0,309623.628705,2395272.661985,309667.189409,2395343.058114,1.0,309645.409057,2395307.86005,82.783754,0.554124,HO,1,0,0,0,1,0
3839,8,4,H,5800,1.0,309668.876001,2395342.24429,309685.279329,2395359.747906,1.0,309677.077665,2395350.996098,23.98845,0.752959,HO,1,0,0,0,1,0
3840,8,4,H,5805,1.0,309705.436545,2395365.00045,309732.001185,2395362.250466,1.0,309718.718865,2395363.625458,26.706601,1.673949,HV,1,0,0,0,1,0
3841,8,4,H,5808,1.0,309667.189409,2395343.058114,309663.719585,2395344.74749,1.0,309665.454497,2395343.902802,3.859232,2.02389,HO,1,0,1,0,0,0
3842,8,4,H,5809,1.0,309663.719585,2395344.74749,309675.187169,2395358.745218,1.0,309669.453377,2395351.746354,18.095355,0.686367,HO,1,0,0,0,1,0
3843,8,4,H,5810,1.0,309675.187169,2395358.745218,309686.529761,2395367.507074,1.0,309680.858465,2395363.126146,14.332638,0.913066,HO,1,0,0,0,1,0
3844,8,4,H,5858,1.0,308957.998977,2395366.499074,308972.458753,2395402.110402,1.0,308965.228865,2395384.304738,38.435034,0.385706,HO,1,0,0,0,0,0
3847,8,4,H,5907,1.0,309049.531201,2395390.895586,309070.038785,2395426.29693,1.0,309059.784993,2395408.596258,40.912298,0.525051,HO,1,0,0,0,1,0
3848,8,4,H,5908,1.0,309070.038785,2395426.29693,309095.476577,2395451.977026,1.0,309082.757681,2395439.136978,36.146211,0.780658,HO,1,0,0,0,1,0
3849,8,4,H,5909,1.0,309687.905569,2395454.49757,309686.529761,2395367.507074,1.0,309687.217665,2395411.002322,87.001375,0.015814,HP,1,0,0,0,1,0
3856,8,4,H,5940,1.0,308985.594849,2395490.756034,309025.689217,2395476.744578,1.0,309005.642033,2395483.750306,42.4721,1.906992,HV,1,0,1,0,0,0
3862,8,4,H,5970,1.0,309132.821729,2395519.211138,309122.854369,2395491.714946,1.0,309127.838049,2395505.463042,29.247031,0.347767,HP,1,0,1,0,0,0
3864,8,4,H,6042,1.0,308991.216961,2395551.465154,309003.592993,2395558.25533,1.0,308997.404977,2395554.860242,14.116397,1.068986,HO,1,0,0,0,1,0
3865,8,4,H,6043,1.0,309003.592993,2395558.25533,309022.939233,2395558.500962,1.0,309013.266113,2395558.378146,19.347799,1.5581,HV,1,0,0,0,1,0
3866,8,4,H,6044,1.0,309022.939233,2395558.500962,309067.185409,2395541.755042,1.0,309045.062321,2395550.128002,47.309089,1.932607,HO,1,0,0,0,1,0
3867,8,4,H,6046,1.0,309004.858689,2395560.22061,309023.295233,2395560.569986,1.0,309014.076961,2395560.395298,18.439854,1.551848,HV,1,0,0,0,1,0
3868,8,4,H,6047,1.0,309023.295233,2395560.569986,309067.954433,2395543.509026,1.0,309045.624833,2395552.039506,47.807118,1.935712,HO,1,0,0,0,1,0
3869,8,4,H,6074,1.0,309029.814145,2395585.753058,309080.935649,2395573.50205,1.0,309055.374897,2395579.627554,52.568958,1.806006,HV,1,0,0,0,1,0
3876,8,4,H,13844,1.0,309157.563201,2395146.997697,309156.727169,2395217.066529,1.0,309157.145185,2395182.032113,70.073819,3.129662,HP,1,0,1,0,0,0
3893,8,5,H,5005,1.0,310669.62557,2394766.500353,310718.780994,2394750.248225,1.0,310694.203282,2394758.374289,51.772458,1.89011,HV,1,0,1,0,0,0
3896,8,5,H,5079,1.0,310733.685666,2394769.745089,310747.311746,2394801.754977,1.0,310740.498706,2394785.750033,34.789409,0.402449,HO,1,0,0,0,0,0
3900,8,5,H,5120,1.0,310042.594786,2394821.252033,310039.501058,2394808.753537,1.0,310041.047922,2394815.002785,12.875696,0.242651,HP,1,0,1,0,0,0
3901,8,5,H,5121,1.0,310039.501058,2394808.753537,310051.999554,2394807.254849,1.0,310045.750306,2394808.004193,12.588029,1.690136,HV,1,0,0,0,1,0
3910,8,5,H,5168,1.0,310709.71133,2394804.996193,310709.623554,2394826.999297,1.0,310709.667442,2394815.997745,22.003279,3.137603,HP,1,0,1,0,0,0
3911,8,5,H,5169,1.0,310709.623554,2394826.999297,310714.188578,2394851.996289,1.0,310711.906066,2394839.497793,25.410412,0.180632,HP,1,0,1,0,0,0
3914,8,5,H,5266,1.0,310378.405666,2394940.750817,310406.688098,2394931.250049,1.0,310392.546882,2394936.000433,29.835559,1.894877,HV,1,0,0,0,1,0
3918,8,5,H,5285,1.0,310863.019426,2394946.488417,310880.122819,2394956.720161,1.0,310871.571122,2394951.604289,19.930244,1.03168,HO,1,1,1,0,0,1
3919,8,5,H,5300,1.0,310866.781538,2394969.149473,310880.122819,2394956.720161,1.0,310873.452179,2394962.934817,18.233968,2.320821,HO,1,1,0,1,1,0
3935,8,5,H,5650,1.0,310682.811522,2395086.746113,310678.09549,2395094.501217,1.0,310680.453506,2395090.623665,9.076486,2.595224,HO,1,0,0,0,1,0
3936,8,5,H,5651,1.0,310678.09549,2395094.501217,310678.09549,2395105.501025,1.0,310678.09549,2395100.001121,10.999808,0.0,HP,1,0,0,0,0,0
3938,8,5,H,5766,1.0,310442.659074,2395259.251425,310376.782946,2395312.99869,1.0,310409.72101,2395286.125057,85.02019,2.255148,HO,1,0,1,0,0,0
3939,8,5,H,5767,1.0,310376.782946,2395312.99869,310367.282306,2395334.751618,1.0,310372.032626,2395323.875154,23.737145,2.72981,HO,1,1,0,1,1,0
3948,8,5,H,13897,1.0,310667.09565,2395104.002337,310671.811746,2395113.503489,1.0,310669.453698,2395108.752913,10.607236,0.46074,HO,1,0,0,0,0,0
3951,8,5,H,13924,0.0,310949.625731,2395022.494657,310897.720579,2394983.251841,0.0,310923.673155,2395002.873249,65.070296,0.923435,HO,1,0,0,0,1,0
3952,8,5,H,13925,1.0,310897.720579,2394983.251841,310875.844546,2394975.249409,1.0,310886.782562,2394979.250625,23.29377,1.220108,HO,1,1,0,0,1,1
3953,8,6,H,5142,1.0,311101.215811,2394830.509985,311124.132707,2394778.080417,1.0,311112.674259,2394804.295201,57.21926,2.729519,HO,1,0,1,0,0,0
3954,8,6,H,5290,1.0,310907.125379,2394936.750017,310922.030083,2394920.497697,1.0,310914.577731,2394928.623857,22.051941,2.39942,HO,1,1,0,1,1,0
3955,8,6,H,5291,1.0,310922.030083,2394920.497697,310932.342371,2394897.755905,1.0,310927.186227,2394909.126801,24.97063,2.715873,HO,1,0,1,0,0,0
3956,8,6,H,5295,1.0,310956.157059,2394823.492865,310966.469411,2394810.994401,1.0,310961.313235,2394817.243633,16.203586,2.451739,HO,1,0,0,0,1,0
3957,8,6,H,5323,1.0,310934.624867,2394945.756385,310927.184355,2394940.635105,1.0,310930.904611,2394943.195745,9.032648,0.967968,HO,1,1,1,0,0,1
3958,8,6,H,5324,1.0,310927.184355,2394940.635105,310923.727267,2394944.220161,1.0,310925.455811,2394942.427633,4.98037,2.374364,HO,1,1,0,1,1,0
3960,8,6,H,5812,1.0,311846.248419,2395371.99901,311878.312899,2395370.748194,1.0,311862.280659,2395371.373602,32.088868,1.609786,HV,1,0,0,0,1,0
3963,8,6,H,5815,1.0,311725.126819,2395373.497666,311780.469635,2395373.250242,1.0,311752.798227,2395373.373954,55.343369,1.575267,HV,1,0,1,0,0,0
3967,8,6,H,5852,1.0,311756.063779,2395395.24989,311758.593699,2395387.494818,1.0,311757.328739,2395391.372354,8.157306,2.826251,HP,1,0,0,0,0,0
3968,8,6,H,5853,1.0,311758.593699,2395387.494818,311781.844547,2395390.244738,1.0,311770.219123,2395388.869778,23.412902,1.453071,HV,1,0,1,0,0,0
3972,8,6,H,6033,1.0,311730.753347,2395549.915202,311770.387043,2395533.531586,1.0,311750.570195,2395541.723394,42.88651,1.96278,HO,1,0,0,0,1,0
3973,8,6,H,6071,0.0,311880.842883,2395568.002114,311901.467555,2395558.748354,1.0,311891.155219,2395563.375234,22.605512,1.992547,HO,1,0,0,0,1,0
3974,8,6,H,6104,1.0,311847.499747,2395598.746882,311857.688323,2395596.243778,1.0,311852.594035,2395597.49533,10.491549,1.811703,HV,1,0,0,0,1,0
3975,8,6,H,6139,1.0,311808.086371,2395606.511554,311821.719907,2395606.282402,1.0,311814.903139,2395606.396978,13.635462,1.587603,HV,1,0,0,0,1,0
3976,8,6,H,6140,1.0,311821.719907,2395606.282402,311866.519971,2395582.915682,1.0,311844.119939,2395594.599042,50.527709,2.051557,HO,1,0,0,0,1,0
3977,8,6,H,6144,1.0,311783.687011,2395597.000322,311806.937891,2395611.506562,1.0,311795.312451,2395604.253442,27.405007,1.012988,HO,1,0,0,0,1,0
3978,8,6,H,6145,1.0,311806.937891,2395611.506562,311822.970179,2395611.506562,1.0,311814.954035,2395611.506562,16.032288,1.570796,HV,1,0,0,0,1,0
3979,8,6,H,6146,1.0,311822.970179,2395611.506562,311847.499747,2395598.746882,1.0,311835.234963,2395605.126722,27.649758,2.050454,HO,1,0,0,0,1,0
3982,8,6,H,13930,1.0,311700.748323,2395290.999073,311705.904483,2395296.004193,1.0,311703.326403,2395293.501633,7.185904,0.800261,HO,1,0,0,0,1,0
3983,8,6,H,13931,1.0,311705.904483,2395296.004193,311722.624355,2395288.249281,1.0,311714.264419,2395292.126737,18.430756,2.005078,HO,1,0,0,0,1,0
3987,8,7,H,4920,1.0,312869.781444,2394698.493761,312876.656356,2394711.996097,1.0,312873.2189,2394705.244929,15.151815,0.470952,HO,1,0,1,0,0,0
3989,8,7,H,4985,1.0,312278.376356,2394758.745313,312288.688676,2394742.754689,1.0,312283.532516,2394750.750001,19.027454,2.568813,HO,1,0,0,0,1,0
3990,8,7,H,4986,1.0,312288.688676,2394742.754689,312295.467204,2394717.743425,1.0,312292.07794,2394730.249057,25.913544,2.876931,HP,1,0,1,0,0,0
3991,8,7,H,4987,1.0,312295.467204,2394717.743425,312306.907108,2394702.756641,1.0,312301.187156,2394710.250033,18.854047,2.489613,HO,1,0,0,0,1,0
3992,8,7,H,4990,1.0,312320.656868,2394696.005505,312326.486404,2394698.943105,1.0,312323.571636,2394697.474305,6.527862,1.10402,HO,1,0,1,0,0,0
4006,8,7,H,5462,1.0,312504.771076,2395063.576385,312515.886244,2395074.347105,1.0,312510.32866,2395068.961745,15.477576,0.801135,HO,1,0,1,0,0,0
4016,8,7,H,5758,1.0,312784.656644,2395271.749409,312774.344324,2395328.49453,1.0,312779.500484,2395300.121969,57.674541,2.961824,HP,1,0,1,0,0,0
4018,8,7,H,5985,1.0,312378.174052,2395455.053378,312383.215012,2395448.866722,1.0,312380.694532,2395451.96005,7.98035,2.457885,HO,1,0,0,0,1,0
4020,8,7,H,6001,1.0,312837.373188,2395544.751234,312855.344228,2395542.248642,1.0,312846.358708,2395543.499938,18.144455,1.709163,HV,1,0,1,0,0,0
4021,8,7,H,6002,1.0,312855.344228,2395542.248642,312868.282788,2395537.243522,1.0,312861.813508,2395539.746082,13.872907,1.939904,HO,1,0,1,0,0,0
4023,8,7,H,6067,1.0,312819.374788,2395582.246626,312833.592004,2395577.255842,1.0,312826.483396,2395579.751234,15.067752,1.908396,HV,1,0,0,0,1,0
4024,8,7,H,6068,1.0,312833.592004,2395577.255842,312837.373188,2395544.751234,1.0,312835.482596,2395561.003538,32.723797,3.025786,HP,1,0,0,0,1,0
4025,8,7,H,6072,1.0,311901.467555,2395558.748354,311913.154819,2395557.49709,1.0,311907.311187,2395558.122722,11.754055,1.677452,HV,1,0,0,0,1,0
4026,8,7,H,6077,1.0,312200.250116,2395578.24541,312211.717348,2395566.750818,1.0,312205.983732,2395572.498114,16.236473,2.357386,HO,1,0,0,0,1,0
4027,8,7,H,6078,1.0,312211.717348,2395566.750818,312219.49978,2395550.003714,1.0,312215.608564,2395558.377266,18.467045,2.706579,HO,1,0,0,0,1,0
4028,8,7,H,6079,1.0,312219.49978,2395550.003714,312220.751044,2395529.502786,1.0,312220.125412,2395539.75325,20.539078,3.080634,HP,1,0,1,0,0,0
4029,8,7,H,6080,1.0,312220.751044,2395529.502786,312233.716964,2395524.250274,1.0,312227.234004,2395526.87653,13.989423,1.955693,HO,1,0,0,0,1,0
4030,8,7,H,6081,1.0,312233.716964,2395524.250274,312249.391716,2395521.679906,1.0,312241.55434,2395522.96509,15.8841,1.733331,HV,1,0,0,0,1,0
4033,8,7,H,6121,1.0,312091.998052,2395548.505058,312098.749284,2395602.99501,1.0,312095.373668,2395575.750034,54.906593,0.12327,HP,1,0,1,0,0,0
4034,8,7,H,6129,1.0,312196.12634,2395577.525986,312207.812228,2395566.756642,1.0,312201.969284,2395572.141314,15.891468,2.315401,HO,1,0,0,0,1,0
4035,8,7,H,6130,1.0,312207.812228,2395566.756642,312215.946532,2395549.456962,1.0,312211.87938,2395558.106802,19.116638,2.702068,HO,1,0,0,0,1,0
4036,8,7,H,6133,1.0,312217.89418,2395529.865922,312218.925284,2395526.428898,1.0,312218.409732,2395528.14741,3.588357,2.850137,HP,1,0,1,0,0,0
4037,8,7,H,6164,1.0,311919.562115,2395569.255074,311916.936003,2395588.503074,1.0,311918.249059,2395578.879074,19.426322,3.005994,HP,1,0,1,0,0,0
4038,8,7,H,6165,1.0,311916.936003,2395588.503074,311917.032355,2395609.251394,1.0,311916.984179,2395598.877234,20.748544,0.004644,HP,1,0,0,0,0,0
4039,8,7,H,6187,1.0,312084.091972,2395605.250178,312098.749284,2395602.99501,1.0,312091.420628,2395604.122594,14.829787,1.723459,HV,1,0,0,0,1,0
4044,8,7,H,13944,1.0,312285.235556,2395442.948066,312386.655556,2395439.002274,1.0,312335.945556,2395440.97517,101.496727,1.609682,HV,1,0,0,0,1,0
4052,8,7,H,14608,1.0,312278.376356,2394758.745313,312285.996996,2394780.379681,1.0,312282.186676,2394769.562497,22.937307,0.338675,HP,1,0,0,0,0,0
4053,8,8,H,4801,0.0,312894.874788,2394615.005601,312904.032196,2394645.749857,1.0,312899.453492,2394630.377729,32.07908,0.28949,HP,1,0,0,0,0,0
4054,8,8,H,4818,1.0,313616.064133,2394644.251169,313629.815205,2394656.749345,1.0,313622.939669,2394650.500257,18.582152,0.833093,HO,1,0,0,0,1,0
4055,8,8,H,4822,1.0,313752.063045,2394659.252225,313779.562565,2394659.252225,1.0,313765.812805,2394659.252225,27.49952,1.570796,HV,1,0,0,0,1,0
4056,8,8,H,4826,1.0,313606.219237,2394661.754817,313608.625445,2394631.752705,1.0,313607.422341,2394646.753761,30.098448,3.061563,HP,1,0,0,0,0,0
4057,8,8,H,4829,1.0,313576.217157,2394664.243041,313606.219237,2394661.754817,1.0,313591.218197,2394662.998929,30.105084,1.653542,HV,1,0,1,0,0,0
4058,8,8,H,4852,1.0,313369.063205,2394678.996641,313405.280005,2394677.745377,1.0,313387.171605,2394678.371009,36.238409,1.605332,HV,1,0,1,0,0,0
4059,8,8,H,4873,0.0,312925.688036,2394617.246433,312917.781956,2394630.996193,0.0,312921.734996,2394624.121313,15.860706,2.61976,HO,1,0,0,0,1,0
4062,8,8,H,4935,1.0,313155.748773,2394718.992065,313261.842565,2394693.998049,1.0,313208.795669,2394706.495057,108.998135,1.802162,HV,1,0,0,0,1,0
4063,8,8,H,4954,1.0,313369.063205,2394678.996641,313370.438181,2394686.504353,1.0,313369.750693,2394682.750497,7.632581,0.181134,HP,1,0,0,0,1,0
4064,8,8,H,4955,1.0,313370.438181,2394686.504353,313370.438181,2394699.002849,1.0,313370.438181,2394692.753601,12.498496,0.0,HP,1,0,0,0,1,0
4065,8,8,H,4956,1.0,313370.438181,2394699.002849,313366.656997,2394708.998753,1.0,313368.547589,2394704.000801,10.687163,2.779955,HO,1,0,0,0,1,0
4067,8,8,H,5046,1.0,313361.624517,2394706.496193,313365.405701,2394693.997697,1.0,313363.515109,2394700.246945,13.057938,2.847815,HP,1,0,0,0,1,0
4068,8,8,H,5047,1.0,313365.405701,2394693.997697,313365.405701,2394682.750497,1.0,313365.405701,2394688.374097,11.2472,0.0,HP,1,0,0,0,1,0
4071,8,8,H,5262,1.0,312932.562916,2394873.253729,312921.219396,2394847.995073,1.0,312926.891156,2394860.624401,27.688899,0.422101,HO,1,0,0,0,1,0
4072,8,8,H,5296,1.0,312923.748996,2394960.247585,312936.564164,2394943.501217,1.0,312930.15658,2394951.874401,21.087185,2.488402,HO,1,0,1,0,0,0
4078,8,8,H,5476,1.0,312954.562564,2395094.253825,312978.968388,2395094.253825,1.0,312966.765476,2395094.253825,24.405824,1.570796,HV,1,0,1,0,0,0
4081,8,8,H,5497,1.0,312975.187172,2395117.504705,312978.968388,2395094.253825,1.0,312977.07778,2395105.879265,23.556337,2.980377,HP,1,0,0,0,1,0
4112,8,8,H,5963,1.0,313171.095397,2395509.243778,313188.509637,2395493.777186,1.0,313179.802517,2395501.510482,23.291012,2.29703,HO,1,1,1,0,0,1
4130,8,8,H,13985,1.0,313252.217541,2395046.500737,313198.813541,2395063.247841,1.0,313225.515541,2395054.874289,55.968319,1.874676,HV,1,0,0,0,1,0
4152,9,0,H,3693,1.0,305762.937118,2393857.255712,305718.470462,2393866.000352,1.0,305740.70379,2393861.628032,45.318343,1.764975,HV,1,0,0,0,1,0
4153,9,0,H,3694,1.0,305718.470462,2393866.000352,305701.998078,2393872.50416,1.0,305710.23427,2393869.252256,17.709855,1.946839,HO,1,0,0,0,1,0
4154,9,0,H,3702,1.0,305778.061886,2393881.743552,305850.81171,2393873.757728,1.0,305814.436798,2393877.75064,73.186818,1.68013,HV,1,0,0,0,1,0
4155,9,0,H,3724,1.0,305853.438142,2393900.498432,305850.81171,2393873.757728,1.0,305852.124926,2393887.12808,26.869377,0.097904,HP,1,0,1,0,0,0
4164,9,0,H,3861,1.0,305762.978526,2393854.317568,305716.649374,2393863.36768,1.0,305739.81395,2393858.842624,47.204818,1.763711,HV,1,0,0,0,1,0
4165,9,0,H,3862,1.0,305716.649374,2393863.36768,305699.693374,2393870.241728,1.0,305708.171374,2393866.804704,18.296406,1.955954,HO,1,0,0,0,1,0
4166,9,0,H,3863,1.0,305699.693374,2393870.241728,305693.850398,2393877.344928,1.0,305696.771886,2393873.793328,9.197599,2.453232,HO,1,0,0,0,1,0
4167,9,0,H,3878,1.0,305695.563294,2393879.997504,305701.998078,2393872.50416,1.0,305698.780686,2393876.250832,9.877077,2.43205,HO,1,0,0,0,1,0
4174,9,0,H,4133,0.0,305950.470558,2394169.745952,305963.876382,2394204.753568,0.0,305957.17347,2394187.24976,37.486655,0.365714,HO,1,0,1,0,0,0
4177,9,0,H,4285,1.0,305634.720574,2394291.500801,305643.561598,2394253.248801,1.0,305639.141086,2394272.374801,39.260403,2.914455,HP,1,0,1,0,0,0
4178,9,0,H,4287,1.0,305868.342846,2394293.494241,305899.376158,2394262.749985,1.0,305883.859502,2394278.122113,43.683815,2.351516,HO,1,0,0,0,1,0
4180,9,0,H,4341,1.0,305868.342846,2394293.494241,305881.845214,2394330.000129,1.0,305875.09403,2394311.747185,38.922921,0.354264,HO,1,0,0,0,1,0
4197,9,0,H,4653,1.0,305414.999165,2394520.255937,305413.720509,2394566.001217,1.0,305414.359837,2394543.128577,45.763147,3.113648,HP,1,0,1,0,0,0
4198,9,0,H,4657,1.0,305413.720509,2394566.001217,305436.756701,2394570.158209,1.0,305425.238605,2394568.079713,23.408262,1.392263,HV,1,0,0,0,1,0
4199,9,0,H,4659,1.0,305452.467261,2394572.999809,305464.154557,2394529.000545,1.0,305458.310909,2394551.000177,45.525027,2.881963,HP,1,0,1,0,0,0
4201,9,0,H,4707,1.0,305633.34563,2394596.250721,305653.750238,2394594.752033,1.0,305643.547934,2394595.501377,20.459572,1.644113,HV,1,0,0,0,1,0
4202,9,0,H,4708,1.0,305653.750238,2394594.752033,305670.065374,2394597.314625,1.0,305661.907806,2394596.033329,16.515161,1.415001,HV,1,0,0,0,1,0
4203,9,0,H,4709,1.0,305670.065374,2394597.314625,305681.820862,2394576.779265,1.0,305675.943118,2394587.046945,23.662048,2.621676,HO,1,0,1,0,0,0
4204,9,0,H,4734,1.0,305518.095006,2394593.253377,305537.000958,2394603.249281,1.0,305527.547982,2394598.251329,21.385816,1.08444,HO,1,0,0,0,1,0
4205,9,0,H,4735,1.0,305537.000958,2394603.249281,305566.219166,2394609.243969,1.0,305551.610062,2394606.246625,29.826833,1.368435,HV,1,0,0,0,1,0
4206,9,0,H,4753,1.0,305652.25155,2394601.750593,305665.709726,2394604.506241,1.0,305658.980638,2394603.128417,13.737398,1.368831,HV,1,0,0,0,1,0
