,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
833,2,3,H,10818,1.0,308234.032352,2401470.998823,308268.970528,2401494.744519,1.0,308251.50144,2401482.871671,42.243748,0.97386,HO,1,0,0,0,1,0
834,2,3,H,10819,1.0,308268.970528,2401494.744519,308249.968256,2401456.506855,1.0,308259.469392,2401475.625687,42.699008,0.461206,HO,1,0,0,0,1,0
835,2,3,H,10820,1.0,308249.968256,2401456.506855,308246.75088,2401428.003463,1.0,308248.359568,2401442.255159,28.684401,0.112401,HP,1,0,0,0,1,0
842,2,3,H,12600,1.0,307969.376768,2401084.245095,307990.001408,2401073.245287,1.0,307979.689088,2401078.745191,23.374592,2.060754,HO,1,0,0,0,1,0
846,2,4,H,10148,1.0,309169.573153,2400575.998054,309194.467553,2400569.000102,1.0,309182.020353,2400572.499078,25.859282,1.84483,HV,1,0,0,0,1,0
847,2,4,H,10149,1.0,309194.467553,2400569.000102,309216.467169,2400567.748838,1.0,309205.467361,2400568.37447,22.035171,1.627612,HV,1,0,0,0,1,0
865,2,4,H,10444,1.0,309360.145473,2401012.487047,309367.687233,2401011.000295,1.0,309363.916353,2401011.743671,7.686909,1.765436,HV,1,0,0,0,1,0
912,2,5,H,10319,1.0,309956.44717,2400811.311047,309955.072578,2400821.975143,1.0,309955.759874,2400816.643095,10.752323,3.0134,HP,1,1,0,0,1,1
914,2,5,H,10335,1.0,309953.010146,2400822.080359,309954.383586,2400811.090791,1.0,309953.696866,2400816.585575,11.075059,3.017261,HP,1,1,0,0,1,1
915,2,5,H,10344,1.0,309955.072578,2400821.975143,309975.593986,2400888.016103,1.0,309965.333282,2400854.995623,69.155886,0.301278,HP,1,0,0,0,1,0
916,2,5,H,10349,1.0,310093.945186,2400894.973767,310093.126114,2400894.143335,1.0,310093.53565,2400894.558551,1.166403,0.778511,HO,1,0,0,0,1,0
934,2,5,H,10432,1.0,309995.85837,2400924.732807,309981.07917,2400914.536327,1.0,309988.46877,2400919.634567,17.955304,0.966867,HO,1,1,0,0,1,1
935,2,5,H,10471,1.0,309962.40605,2401066.247175,310012.46893,2401047.752839,1.0,309987.43749,2401057.000007,53.369771,1.924668,HO,1,0,0,0,1,0
942,2,5,H,10701,1.0,310646.718402,2401346.756199,310648.093378,2401332.249927,1.0,310647.40589,2401339.503063,14.57129,3.04709,HP,1,0,0,0,1,0
945,2,5,H,10710,1.0,310640.187234,2401355.995591,310646.718402,2401346.756199,1.0,310643.452818,2401351.375895,11.314704,2.526262,HO,1,0,0,0,1,0
947,2,5,H,10715,1.0,310643.154754,2401380.133575,310655.87581,2401354.744327,1.0,310649.515282,2401367.438951,28.397873,2.677113,HO,1,0,0,0,1,0
948,2,5,H,10716,1.0,310655.87581,2401354.744327,310661.15565,2401336.251143,1.0,310658.51573,2401345.497735,19.232123,2.863489,HP,1,0,0,0,1,0
959,2,5,H,12698,1.0,310207.12445,2401275.752199,310240.000194,2401329.747367,1.0,310223.562322,2401302.749783,63.216238,0.546912,HO,1,1,0,0,1,1
960,2,5,H,12699,1.0,310240.000194,2401329.747367,310286.18557,2401367.999303,1.0,310263.092882,2401348.873335,59.969155,0.87908,HO,1,0,0,0,1,0
961,2,5,H,12700,1.0,310286.18557,2401367.999303,310327.614818,2401385.117255,1.0,310306.900194,2401376.558279,44.826408,1.178975,HO,1,0,0,0,1,0
978,2,6,H,10215,1.0,311227.220259,2400643.248646,311234.095747,2400650.000038,1.0,311230.658003,2400646.624342,9.636059,0.794505,HO,1,0,0,0,1,0
988,2,6,H,10303,1.0,311309.842019,2400758.991591,311349.689283,2400758.994247,1.0,311329.765651,2400758.992919,39.847264,1.57073,HV,1,0,0,0,1,0
989,2,6,H,10304,1.0,311349.689283,2400758.994247,311352.439267,2400775.493927,1.0,311351.064275,2400767.244087,16.727279,0.165151,HP,1,0,0,0,1,0
992,2,6,H,10433,1.0,311210.156579,2400999.243943,311206.155363,2400982.249447,1.0,311208.155971,2400990.746695,17.45917,0.231231,HP,1,0,0,0,1,0
993,2,6,H,10434,1.0,311206.155363,2400982.249447,311208.781571,2400941.247559,1.0,311207.468467,2400961.748503,41.085907,3.077629,HP,1,0,0,0,1,0
994,2,6,H,10514,1.0,311320.143587,2401102.885223,311295.268739,2401093.716327,1.0,311307.706163,2401098.300775,26.510879,1.217647,HO,1,1,0,0,1,1
995,2,6,H,10554,1.0,311266.521795,2401142.852455,311235.029827,2401150.753063,1.0,311250.775811,2401146.802759,32.467887,1.8166,HV,1,0,0,0,1,0
996,2,6,H,10558,1.0,311362.991843,2401140.348775,311353.940995,2401122.476231,1.0,311358.466419,2401131.412503,20.033614,0.468763,HO,1,1,0,0,1,1
998,2,6,H,10569,1.0,311148.185699,2401191.489927,311163.998499,2401191.493255,1.0,311156.092099,2401191.491591,15.8128,1.570586,HV,1,0,0,0,1,0
1006,2,6,H,10720,1.0,311532.780771,2401372.920711,311548.591107,2401351.840295,1.0,311540.685939,2401362.380503,26.350534,2.498091,HO,1,1,0,1,1,0
1013,2,6,H,10734,1.0,311517.657891,2401404.312199,311518.574435,2401401.791687,1.0,311518.116163,2401403.051943,2.681983,2.792824,HP,1,0,0,0,1,0
1014,2,6,H,10741,1.0,311572.535683,2401400.646023,311555.006851,2401394.230247,1.0,311563.771267,2401397.438135,18.666069,1.219928,HO,1,1,0,0,1,1
1015,2,6,H,10745,1.0,311558.443907,2401384.721159,311576.430979,2401391.366055,1.0,311567.437443,2401388.043607,19.175229,1.216921,HO,1,1,0,0,1,1
1017,2,6,H,10747,1.0,311584.221571,2401402.937383,311597.855107,2401416.341767,1.0,311591.038339,2401409.639575,19.119383,0.793873,HO,1,1,0,0,1,1
1018,2,6,H,10748,1.0,311597.855107,2401416.341767,311608.739011,2401416.227175,1.0,311603.297059,2401416.284471,10.884507,1.581325,HV,1,1,0,0,1,1
1021,2,6,H,10755,1.0,311586.054659,2401420.237063,311598.771651,2401426.423719,1.0,311592.413155,2401423.330391,14.142015,1.118017,HO,1,1,0,0,1,1
1022,2,6,H,10764,1.0,311658.022723,2401429.370695,311657.086467,2401430.777255,1.0,311657.554595,2401430.073975,1.68967,2.554304,HO,1,1,0,1,1,0
1024,2,6,H,10766,1.0,311651.587235,2401426.881959,311628.559171,2401423.444967,1.0,311640.073203,2401425.163463,23.283141,1.422638,HV,1,1,0,0,1,1
1043,2,6,H,12881,0.0,311227.220259,2400643.248646,311218.970339,2400562.001638,1.0,311223.095299,2400602.625142,81.664787,0.101194,HP,1,0,0,0,1,0
1058,2,7,H,10410,1.0,312745.71722,2400814.749767,312730.34506,2400850.746535,1.0,312738.03114,2400832.748151,39.141674,2.737993,HO,1,0,0,0,1,0
1071,2,7,H,10672,1.0,312774.462884,2401270.955687,312761.28762,2401281.381287,1.0,312767.875252,2401276.168487,16.801212,2.24021,HO,1,1,0,0,1,1
1072,2,7,H,10673,1.0,312761.28762,2401281.381287,312741.009156,2401283.901767,1.0,312751.148388,2401282.641527,20.434503,1.694456,HV,1,1,0,1,1,0
1073,2,7,H,10674,1.0,312741.009156,2401283.901767,312734.740516,2401294.108039,1.0,312737.874836,2401289.004903,11.977639,2.590801,HO,1,1,0,0,1,1
1076,2,7,H,10693,1.0,312058.751268,2401330.998631,312082.593284,2401296.995303,1.0,312070.672276,2401313.996967,41.529123,2.530084,HO,1,0,0,0,1,0
1077,2,7,H,10703,1.0,312529.901092,2401330.506855,312533.642052,2401331.218151,1.0,312531.771572,2401330.862503,3.807982,1.382902,HV,1,0,0,0,1,0
1079,2,7,H,10708,1.0,312694.609348,2401304.523943,312722.448324,2401278.746695,1.0,312708.528836,2401291.635319,37.940415,2.31776,HO,1,1,0,0,1,1
1080,2,7,H,10783,1.0,312574.312612,2401429.997351,312580.720708,2401459.484935,1.0,312577.51666,2401444.741143,30.17584,0.213988,HP,1,0,0,0,1,0
1081,2,7,H,10796,1.0,312429.84378,2401462.008839,312441.311044,2401455.750375,1.0,312435.577412,2401458.879607,13.06394,2.070384,HO,1,1,0,0,1,1
1082,2,7,H,10812,1.0,312440.03242,2401462.006791,312424.68762,2401473.501383,1.0,312432.36002,2401467.754087,19.172598,2.213713,HO,1,1,0,0,1,1
1088,2,7,H,12746,1.0,312580.720708,2401459.484935,312590.936036,2401494.002343,1.0,312585.828372,2401476.743639,35.997283,0.287734,HP,1,0,0,0,1,0
1089,2,7,H,12747,1.0,312547.376932,2401313.756743,312528.25082,2401327.753319,1.0,312537.813876,2401320.755031,23.70047,2.20255,HO,1,0,0,0,1,0
1090,2,7,H,12748,1.0,312499.75418,2401333.991495,312504.092516,2401331.493415,1.0,312501.923348,2401332.742455,5.006153,2.093243,HO,1,0,0,0,1,0
1097,2,8,H,10164,1.0,313067.640997,2400580.343046,313084.253253,2400576.333158,1.0,313075.947125,2400578.338102,17.089361,1.807647,HV,1,1,0,1,1,0
1112,2,8,H,10330,1.0,313533.125861,2400843.827239,313598.189381,2400835.498119,1.0,313565.657621,2400839.662679,65.594481,1.698119,HV,1,0,0,0,1,0
1113,2,8,H,10332,1.0,313457.625669,2400854.500551,313527.845221,2400844.503559,1.0,313492.735445,2400849.502055,70.927606,1.712214,HV,1,0,0,0,1,0
1120,2,8,H,10378,1.0,313295.185573,2400914.751943,313345.001093,2400914.751943,1.0,313320.093333,2400914.751943,49.81552,1.570796,HV,1,0,0,0,1,0
1122,2,8,H,10385,1.0,313311.781637,2400945.248807,313353.938469,2400947.998759,1.0,313332.860053,2400946.623783,42.246428,1.505657,HV,1,0,0,0,1,0
1127,2,8,H,10500,1.0,313505.969637,2401046.502279,313506.093381,2401069.505767,1.0,313506.031509,2401058.004023,23.003821,0.005379,HP,1,0,0,0,1,0
1128,2,8,H,10501,1.0,313506.093381,2401069.505767,313502.188453,2401100.250023,1.0,313504.140917,2401084.877895,30.991253,3.015256,HP,1,0,0,0,1,0
1172,2,9,H,12784,1.0,314026.219941,2401458.500391,314013.281221,2401446.745703,1.0,314019.750581,2401452.623047,17.480937,0.833311,HO,1,0,0,0,1,0
1173,3,2,H,9641,0.0,307865.36464,2399574.872645,307916.34384,2399580.006821,1.0,307890.85424,2399577.439733,51.237082,1.470424,HV,1,1,0,1,1,0
1187,3,2,H,9790,0.0,307921.376288,2399985.748486,307964.479008,2399960.102054,0.0,307942.927648,2399972.92527,50.155597,2.107537,HO,1,0,0,0,1,0
1197,3,3,H,9769,1.0,307963.336704,2399949.579398,307975.56416,2399944.251846,1.0,307969.450432,2399946.915622,13.337672,1.981698,HO,1,0,0,0,1,0
1198,3,3,H,9791,0.0,308882.031553,2399988.251046,308938.442977,2399980.014886,1.0,308910.237265,2399984.132966,57.0095,1.715774,HV,1,0,0,0,1,0
1202,3,3,H,9873,1.0,308445.751072,2400046.247974,308452.74992,2400022.749158,1.0,308449.250496,2400034.498566,24.518936,2.85212,HP,1,0,0,0,1,0
1204,3,3,H,9875,1.0,308459.6248,2400010.498054,308463.74976,2399996.500934,1.0,308461.68728,2400003.499494,14.592281,2.855005,HP,1,0,0,0,1,0
1205,3,3,H,9882,1.0,308442.335072,2400046.394918,308435.79536,2400119.701222,1.0,308439.065216,2400083.04807,73.597432,3.052617,HP,1,0,0,0,1,0
1214,3,3,H,10032,0.0,308919.279585,2400302.254726,308927.405729,2400376.503462,1.0,308923.342657,2400339.379094,74.692095,0.109011,HP,1,0,0,0,1,0
1228,3,3,H,12830,1.0,308030.219456,2400051.994758,308039.729344,2400071.965286,1.0,308034.9744,2400061.980022,22.119221,0.444424,HO,1,0,0,0,1,0
1235,3,3,H,12839,1.0,308901.158433,2400437.004166,308912.281025,2400456.25207,1.0,308906.719729,2400446.628118,22.230471,0.523981,HO,1,0,0,0,1,0
1244,3,4,H,9755,1.0,309184.939041,2399756.99335,309186.314017,2399792.75703,1.0,309185.626529,2399774.87519,35.790102,0.038427,HP,1,0,0,0,1,0
1245,3,4,H,9758,1.0,309217.938465,2399886.502822,309251.061345,2399941.502438,1.0,309234.499905,2399914.00263,64.20345,0.542064,HO,1,0,0,0,1,0
1246,3,4,H,9764,1.0,309195.146433,2399915.851782,309219.665473,2399947.249862,1.0,309207.405953,2399931.550822,39.837454,0.662991,HO,1,0,0,0,1,0
1247,3,4,H,9805,1.0,309509.749857,2399916.504902,309545.499201,2399946.754374,1.0,309527.624529,2399931.629638,46.829971,0.868539,HO,1,0,0,0,1,0
1252,3,4,H,9854,1.0,309025.249089,2400084.74679,309076.219585,2400099.747814,1.0,309050.734337,2400092.247302,53.13212,1.28457,HV,1,0,0,0,1,0
1255,3,4,H,9890,1.0,309077.329249,2400131.583782,309200.711265,2400121.983622,1.0,309139.020257,2400126.783702,123.754939,1.648448,HV,1,0,0,0,1,0
1256,3,4,H,9891,1.0,309107.619809,2400134.465094,309202.813793,2400127.247238,1.0,309155.216801,2400130.856166,95.46723,1.646474,HV,1,0,0,0,1,0
1257,3,4,H,9892,1.0,309202.813793,2400127.247238,309214.050049,2400128.60359,1.0,309208.431921,2400127.925414,11.317824,1.450665,HV,1,0,0,0,1,0
1262,3,4,H,9931,1.0,309310.061889,2400116.000166,309381.656865,2400103.749254,1.0,309345.859377,2400109.87471,72.635566,1.740269,HV,1,0,0,0,1,0
1276,3,4,H,9993,1.0,309316.222369,2400318.658502,309337.561377,2400281.244678,1.0,309326.891873,2400299.95159,43.071423,2.623259,HO,1,0,0,0,1,0
1280,3,4,H,10015,1.0,309603.248193,2400352.743462,309618.345601,2400358.505062,1.0,309610.796897,2400355.624262,16.159448,1.206227,HO,1,0,0,0,1,0
1281,3,4,H,10016,1.0,309618.345601,2400358.505062,309647.292705,2400355.484486,1.0,309632.819153,2400356.994774,29.104273,1.674768,HV,1,0,0,0,1,0
1283,3,4,H,10046,1.0,309612.845665,2400391.257094,309659.594881,2400374.743078,1.0,309636.220273,2400383.000086,49.580257,1.910361,HV,1,0,0,0,1,0
1285,3,4,H,10068,1.0,309118.720577,2400427.50167,309131.094913,2400439.752358,1.0,309124.907745,2400433.627014,17.412741,0.790419,HO,1,0,0,0,1,0
1304,3,5,H,9647,0.0,310714.780034,2399602.996805,310717.405986,2399483.001989,0.0,310716.09301,2399542.999397,120.023546,3.119712,HP,1,0,0,0,1,0
1311,3,5,H,9728,1.0,310735.505858,2399790.400422,310736.429218,2399790.438982,1.0,310735.967538,2399790.419702,0.924165,1.52906,HV,1,0,0,0,1,0
1313,3,5,H,9789,1.0,310164.272546,2399790.171334,310163.126242,2399789.706438,1.0,310163.699394,2399789.938886,1.236989,1.185505,HO,1,1,0,0,1,1
1320,3,5,H,9926,1.0,310616.24893,2400153.000806,310631.498882,2400169.466022,1.0,310623.873906,2400161.233414,22.442468,0.747099,HO,1,0,0,0,1,0
1323,3,5,H,9937,1.0,310606.624034,2400154.252102,310630.09501,2400177.750374,1.0,310618.359522,2400166.001238,33.212279,0.784817,HO,1,0,0,0,1,0
1324,3,5,H,9939,1.0,309957.24989,2400183.250278,309992.87549,2400179.249254,1.0,309975.06269,2400181.249766,35.849569,1.682635,HV,1,0,0,0,1,0
1331,3,5,H,10086,1.0,310580.49949,2400478.004326,310585.875746,2400449.006118,1.0,310583.187618,2400463.505222,29.492375,2.958275,HP,1,1,0,1,1,0
1332,3,5,H,10087,1.0,310585.875746,2400449.006118,310579.000834,2400432.506406,1.0,310582.43829,2400440.756262,17.8747,0.394793,HO,1,0,0,0,1,0
1350,3,5,H,13096,0.0,309986.811874,2399603.505125,309982.563266,2399572.004357,1.0,309984.68757,2399587.754741,31.785988,0.134064,HP,1,0,0,0,1,0
1355,3,6,H,9660,1.0,311249.810851,2399624.006086,311261.498147,2399588.751493,1.0,311255.654499,2399606.378789,37.141341,2.821483,HP,1,0,0,0,1,0
1364,3,6,H,10064,1.0,311600.143843,2400435.41543,311651.227427,2400392.512518,1.0,311625.685635,2400413.963974,66.709762,2.269372,HO,1,0,0,0,1,0
1365,3,6,H,10075,1.0,311582.041667,2400457.526214,311600.251171,2400436.754278,1.0,311591.146419,2400447.140246,27.623529,2.421835,HO,1,0,0,0,1,0
1366,3,6,H,10079,1.0,311308.670531,2400397.903526,311318.189379,2400473.760102,1.0,311313.429955,2400435.831814,76.451479,0.124832,HP,1,0,0,0,1,0
1371,3,6,H,12888,1.0,311545.279907,2399990.505318,311553.625859,2400008.504614,1.0,311549.452883,2399999.504966,19.8401,0.434174,HO,1,0,0,0,1,0
1372,3,6,H,12889,1.0,311553.625859,2400008.504614,311559.029443,2400034.75287,1.0,311556.327651,2400021.628742,26.798688,0.203028,HP,1,0,0,0,1,0
1378,3,6,H,13160,1.0,311281.920451,2399720.501798,311254.967011,2399720.501798,1.0,311268.443731,2399720.501798,26.95344,1.570796,HV,1,0,0,0,1,0
1382,3,7,H,9830,1.0,312073.46778,2400044.22823,312113.062788,2400028.249062,1.0,312093.265284,2400036.238646,42.697757,1.954372,HO,1,0,0,0,1,0
1383,3,7,H,9833,1.0,312196.936356,2400025.251718,312244.345668,2400036.251558,1.0,312220.641012,2400030.751638,48.668669,1.342812,HV,1,0,0,0,1,0
1384,3,7,H,9834,1.0,312244.345668,2400036.251558,312272.660484,2400048.851462,1.0,312258.503076,2400042.55151,30.991715,1.152114,HO,1,0,0,0,1,0
1391,3,7,H,9976,1.0,311984.414084,2400221.400486,312002.060068,2400223.247558,1.0,311993.237076,2400222.324022,17.742391,1.466502,HV,1,0,0,0,1,0
1392,3,7,H,9977,1.0,312002.060068,2400223.247558,312033.781636,2400240.751878,1.0,312017.920852,2400231.999718,36.230638,1.066564,HO,1,0,0,0,1,0
1393,3,7,H,9979,1.0,311989.43866,2400229.50471,312006.749572,2400232.749414,1.0,311998.094116,2400231.127062,17.612376,1.385509,HV,1,0,0,0,1,0
1397,3,7,H,10094,1.0,312827.968356,2400476.752998,312854.53306,2400486.996326,1.0,312841.250708,2400481.874662,28.471201,1.202766,HO,1,0,0,0,1,0
1408,3,7,H,12932,1.0,312770.906884,2400310.242854,312796.22026,2400315.248006,1.0,312783.563572,2400312.74543,25.80346,1.375587,HV,1,0,0,0,1,0
1409,3,7,H,12948,1.0,312783.625412,2400161.498054,312861.670788,2400203.437158,1.0,312822.6481,2400182.467606,88.600052,1.077703,HO,1,0,0,0,1,0
1410,3,8,H,9965,1.0,313300.658117,2400218.752262,313309.375493,2400216.743462,1.0,313305.016805,2400217.747862,8.945833,1.797279,HV,1,0,0,0,1,0
1433,4,2,H,9639,1.0,307881.1856,2399555.242949,307869.9384,2399563.507141,1.0,307875.562,2399559.375045,13.956947,2.204484,HO,1,1,0,0,1,1
1435,4,2,H,12985,1.0,307833.281472,2399156.499845,307869.93856,2399159.249765,1.0,307851.610016,2399157.874805,36.760089,1.495919,HV,1,1,0,1,1,0
1436,4,2,H,12986,1.0,307869.93856,2399159.249765,307889.408928,2399173.491845,1.0,307879.673744,2399166.370805,24.123268,0.939257,HO,1,1,0,0,1,1
1462,4,3,H,9183,0.0,308892.467201,2398917.008645,308977.812417,2398900.506885,0.0,308935.139809,2398908.757765,86.925911,1.761793,HV,1,0,0,0,1,0
1467,4,3,H,9276,1.0,308805.844033,2399068.501381,308785.219425,2398992.753989,1.0,308795.531729,2399030.627685,78.505043,0.265837,HP,1,0,0,0,1,0
1473,4,3,H,9387,1.0,307951.162816,2399163.831013,307951.185696,2399169.493125,1.0,307951.174256,2399166.662069,5.662158,0.004041,HP,1,0,0,0,1,0
1484,4,3,H,12975,1.0,307974.475168,2399238.241509,307977.406592,2399243.756133,1.0,307975.94088,2399240.998821,6.245344,0.488586,HO,1,0,0,0,1,0
1486,4,3,H,12977,1.0,307985.656448,2399241.006213,307988.406368,2399247.743045,1.0,307987.031408,2399244.374629,7.276467,0.387548,HO,1,0,0,0,1,0
1500,4,4,H,9303,1.0,308961.436449,2399112.253189,308980.562369,2399123.253029,1.0,308970.999409,2399117.753109,22.063483,1.048866,HO,1,0,0,0,1,0
1510,4,4,H,9601,1.0,309053.656193,2399429.748997,309061.905921,2399442.000133,1.0,309057.781057,2399435.874565,14.769846,0.592639,HO,1,0,0,0,1,0
1514,4,4,H,13040,1.0,309044.991809,2399460.614725,309044.031329,2399428.250341,1.0,309044.511569,2399444.432533,32.378633,0.029668,HP,1,0,0,0,1,0
1515,4,4,H,13044,1.0,309053.656193,2399429.748997,309056.734177,2399477.878501,1.0,309055.195185,2399453.813749,48.227825,0.063865,HP,1,0,0,0,1,0
1517,4,4,H,13048,1.0,309096.280449,2399256.502021,309100.405345,2399223.502597,1.0,309098.342897,2399240.002309,33.256229,3.017239,HP,1,0,0,0,1,0
1518,4,4,H,13049,1.0,308990.422913,2399176.382469,308998.560769,2399219.501349,1.0,308994.491841,2399197.941909,43.880092,0.186537,HP,1,0,0,0,1,0
1522,4,4,H,13081,0.0,309939.938978,2399499.006949,309901.351746,2399511.237285,0.0,309920.645362,2399505.122117,40.479076,1.877733,HV,1,0,0,0,1,0
1533,4,5,H,9099,1.0,310655.63117,2398835.338309,310634.342786,2398803.058085,1.0,310644.986978,2398819.198197,38.667922,0.583015,HO,1,0,0,0,1,0
1535,4,5,H,9103,1.0,310515.655554,2398659.748037,310559.311074,2398676.247749,1.0,310537.483314,2398667.997893,46.669529,1.20944,HO,1,0,0,0,1,0
1536,4,5,H,9108,1.0,310631.717378,2398804.753349,310653.469602,2398837.505381,1.0,310642.59349,2398821.129365,39.317361,0.586257,HO,1,0,0,0,1,0
1538,4,5,H,9120,1.0,310658.969506,2398832.005477,310675.249154,2398853.743397,1.0,310667.10933,2398842.874437,27.158131,0.6428,HO,1,0,0,0,1,0
1540,4,5,H,9135,1.0,310732.530754,2398867.493157,310755.781602,2398853.743397,1.0,310744.156178,2398860.618277,27.012179,2.104843,HO,1,0,0,0,1,0
1541,4,5,H,9148,1.0,310675.249154,2398853.743397,310684.873506,2398878.243365,1.0,310680.06133,2398865.993381,26.322549,0.374311,HO,1,0,0,0,1,0
1542,4,5,H,9171,1.0,310502.029506,2398857.744613,310541.533506,2398904.244613,1.0,310521.781506,2398880.994613,61.014884,0.704232,HO,1,0,0,0,1,0
1546,4,5,H,9193,1.0,310537.407778,2398930.247237,310538.782786,2398923.248677,1.0,310538.095282,2398926.747957,7.132355,2.947593,HP,1,0,0,0,1,0
1547,4,5,H,9220,1.0,310493.876034,2398942.498341,310502.029506,2398931.498533,1.0,310497.95277,2398936.998437,13.692147,2.503723,HO,1,0,0,0,1,0
1564,4,5,H,9532,1.0,310406.812418,2399383.756325,310436.841826,2399307.994629,1.0,310421.827122,2399345.875477,81.496012,2.764222,HO,1,0,0,0,1,0
1568,4,5,H,9559,1.0,310000.905346,2399418.749221,310028.404898,2399417.497925,1.0,310014.655122,2399418.123573,27.528006,1.616267,HV,1,0,0,0,1,0
1573,4,5,H,13097,1.0,309982.563266,2399572.004357,309976.335074,2399556.762981,1.0,309979.44917,2399564.383669,16.464808,0.38793,HO,1,0,0,0,1,0
1597,4,6,H,9163,1.0,311780.246499,2398863.893413,311758.020419,2398849.114245,1.0,311769.133459,2398856.503829,26.691243,0.983985,HO,1,0,0,0,1,0
1606,4,6,H,9212,1.0,311690.532355,2398867.493157,311679.656259,2398887.994053,1.0,311685.094307,2398877.743605,23.207245,2.65383,HO,1,0,0,0,1,0
1607,4,6,H,9213,1.0,311679.656259,2398887.994053,311671.530115,2398916.744869,1.0,311675.593187,2398902.369461,29.877142,2.866137,HP,1,0,0,0,1,0
1608,4,6,H,9214,1.0,311671.530115,2398916.744869,311668.780131,2398947.998277,1.0,311670.155123,2398932.371573,31.37416,3.053829,HP,1,0,0,0,1,0
1610,4,6,H,9221,1.0,311665.137347,2398971.379877,311672.905059,2398960.496709,1.0,311669.021203,2398965.938293,13.37089,2.521707,HO,1,0,0,0,1,0
1611,4,6,H,9227,1.0,311712.435619,2398858.006341,311728.811651,2398851.255141,1.0,311720.623635,2398854.630741,17.713078,1.961828,HO,1,0,0,0,1,0
