,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
2605,6,6,H,13440,1.0,311040.599011,2397109.751139,311040.481283,2397109.341731,1.0,311040.540147,2397109.546435,0.425999,0.280002,HP,0,1,0,0,0,1
2621,6,6,H,14631,1.0,310942.070979,2397474.648452,310984.708899,2397512.25882,1.0,310963.389939,2397493.453636,56.85536,0.847966,HO,1,1,1,0,0,1
2650,6,7,H,7703,1.0,312546.249092,2396970.755011,312560.562852,2397016.993955,1.0,312553.405972,2396993.874483,48.403757,0.300205,HP,0,1,0,0,0,1
2679,6,7,H,8177,1.0,312542.120068,2397360.653827,312537.881188,2397342.092611,1.0,312540.000628,2397351.373219,19.039087,0.224523,HP,1,1,1,0,0,1
2702,6,7,H,13516,1.0,312483.221988,2396957.621475,312474.395044,2396923.300963,1.0,312478.808516,2396940.461219,35.437445,0.251736,HP,1,1,1,0,0,1
2715,6,8,H,7310,1.0,313686.063973,2396698.755075,313704.970117,2396670.005155,1.0,313695.517045,2396684.380115,34.409304,2.559888,HO,1,1,0,0,1,1
2716,6,8,H,7313,0.0,313716.217317,2396627.242851,313716.216869,2396589.500067,1.0,313716.217093,2396608.371459,37.742784,1.2e-05,HP,1,1,0,0,0,1
2718,6,8,H,7331,1.0,313812.905765,2396709.494083,313839.030309,2396711.996643,1.0,313825.968037,2396710.745363,26.244135,1.475294,HV,0,1,0,0,0,1
2719,6,8,H,7332,0.0,313839.030309,2396711.996643,313894.029381,2396706.744099,1.0,313866.529845,2396709.370371,55.249318,1.66601,HV,0,1,0,0,0,1
2759,6,8,H,7798,1.0,313554.343749,2397105.538563,313562.233989,2397071.132003,1.0,313558.288869,2397088.335283,35.299678,2.916167,HP,0,1,0,0,0,1
2765,6,8,H,7822,1.0,313581.132325,2397044.333091,313564.061765,2397071.829315,1.0,313572.597045,2397058.081203,32.364276,2.585996,HO,0,1,0,0,0,1
2766,6,8,H,7823,1.0,313564.061765,2397071.829315,313556.385765,2397105.855843,1.0,313560.223765,2397088.842579,34.881594,2.919718,HP,0,1,0,0,0,1
2767,6,8,H,7824,1.0,313556.385765,2397105.855843,313556.381605,2397123.530467,1.0,313556.383685,2397114.693155,17.674624,3.141357,HP,0,1,0,0,0,1
2770,6,8,H,7938,1.0,313553.521573,2397168.753347,313540.575429,2397180.553795,1.0,313547.048501,2397174.653571,17.517226,2.30993,HO,0,1,0,0,0,1
2783,6,8,H,8158,1.0,313534.967589,2397366.499491,313532.217893,2397422.502531,1.0,313533.592741,2397394.501011,56.070503,3.092533,HP,1,1,1,0,0,1
2792,6,8,H,8242,1.0,313498.987461,2397489.427684,313503.226469,2397432.143939,1.0,313501.106965,2397460.785812,57.440375,3.067727,HP,1,1,1,0,0,1
2793,6,8,H,8243,1.0,313503.226469,2397432.143939,313510.100517,2397407.626531,1.0,313506.663493,2397419.885235,25.462832,2.868237,HP,0,1,0,0,0,1
2795,6,8,H,8252,1.0,313522.690021,2397499.994788,313525.439365,2397451.005923,1.0,313524.064693,2397475.500355,49.065953,3.08553,HP,1,1,1,0,0,1
2796,6,8,H,8253,1.0,313525.439365,2397451.005923,313532.217893,2397422.502531,1.0,313528.828629,2397436.754227,29.298324,2.908115,HP,0,1,0,0,0,1
2800,6,8,H,8287,1.0,313496.466981,2397542.47242,313552.595589,2397564.24842,1.0,313524.531285,2397553.36042,60.204774,1.200707,HO,0,1,0,0,0,1
2819,6,9,H,7267,1.0,314062.532933,2396655.746275,314102.998374,2396669.001283,1.0,314082.765653,2396662.373779,42.581066,1.254247,HV,0,1,0,0,0,1
2820,6,9,H,7307,1.0,314102.998374,2396669.001283,314143.533094,2396693.750979,1.0,314123.265734,2396681.376131,47.493273,1.022634,HO,1,1,1,0,0,1
2832,7,1,H,7006,1.0,306836.543967,2396441.741507,306836.067839,2396439.500579,1.0,306836.305903,2396440.621043,2.290951,0.209356,HP,0,1,0,0,0,1
2833,7,1,H,7010,1.0,306799.540927,2396408.598307,306788.313311,2396386.257635,1.0,306793.927119,2396397.427971,25.0033,0.465697,HO,0,1,0,0,0,1
2834,7,1,H,7015,1.0,306912.500447,2396389.744451,306906.904287,2396420.996451,1.0,306909.702367,2396405.370451,31.749087,2.964405,HP,0,1,0,0,0,1
2838,7,1,H,14709,1.0,306818.426751,2396327.704354,306849.377791,2396339.170402,1.0,306833.902271,2396333.437378,33.006623,1.216014,HO,0,1,0,0,0,1
2839,7,1,H,14710,1.0,306849.377791,2396339.170402,306860.032575,2396348.679522,1.0,306854.705183,2396343.924962,14.281029,0.842155,HO,0,1,0,0,0,1
2887,7,2,H,6635,1.0,307112.888511,2396101.31693,307113.684927,2396100.297282,1.0,307113.286719,2396100.807106,1.293816,2.478502,HO,0,1,0,0,0,1
2891,7,2,H,6716,1.0,307125.841919,2396116.755618,307157.095295,2396093.99949,1.0,307141.468607,2396105.377554,38.660249,2.200145,HO,0,1,0,0,0,1
3021,7,3,H,7025,1.0,307964.12,2396460.462275,307963.889984,2396363.344162,1.0,307964.004992,2396411.903218,97.118385,0.002368,HP,0,1,0,0,0,1
3023,7,3,H,7100,1.0,307979.12528,2396461.503555,307984.748928,2396522.497315,1.0,307981.937104,2396492.000435,61.252463,0.09194,HP,0,1,0,0,0,1
3056,7,4,H,6275,1.0,309169.030497,2395735.007042,309162.719233,2395777.75373,1.0,309165.874865,2395756.380386,43.210084,2.995008,HP,1,1,1,0,0,1
3120,7,5,H,6218,1.0,310389.036482,2395701.380866,310455.044738,2395673.075234,1.0,310422.04061,2395687.22805,71.821297,1.975898,HO,0,1,0,0,0,1
3121,7,5,H,6219,1.0,310455.044738,2395673.075234,310499.417666,2395666.410786,1.0,310477.231202,2395669.74301,44.87061,1.719874,HV,0,1,0,0,0,1
3129,7,5,H,6433,1.0,310798.969666,2395827.748866,310827.156674,2395774.495938,1.0,310813.06317,2395801.122402,60.252649,2.654777,HO,0,1,0,0,0,1
3162,7,6,H,6336,1.0,311371.125123,2395826.497634,311344.093091,2395799.492898,1.0,311357.609107,2395812.995266,38.20977,0.785903,HO,1,1,0,0,1,1
3169,7,6,H,6371,1.0,311396.782051,2395840.495842,311411.343203,2395845.00509,1.0,311404.062627,2395842.750466,15.243374,1.270486,HV,1,1,0,0,1,1
3287,7,7,H,6323,1.0,312229.121572,2395824.732578,312239.089156,2395777.90445,1.0,312234.105364,2395801.318514,47.8772,2.931868,HP,0,1,0,0,0,1
3344,7,8,H,6203,1.0,313134.767109,2395632.05453,313111.749957,2395675.250242,1.0,313123.258533,2395653.652386,48.945468,2.652006,HO,1,1,0,0,1,1
3345,7,8,H,6204,1.0,312968.652164,2395668.720706,312992.684196,2395676.284578,1.0,312980.66818,2395672.502642,25.19426,1.265871,HV,0,1,0,0,0,1
3346,7,8,H,6205,1.0,312992.684196,2395676.284578,313015.054532,2395677.772482,1.0,313003.869364,2395677.02853,22.419763,1.504382,HV,0,1,0,0,0,1
3347,7,8,H,6206,1.0,313015.054532,2395677.772482,313042.092453,2395673.189826,1.0,313028.573492,2395675.481154,27.423528,1.738691,HV,1,1,0,0,1,1
3378,7,8,H,7162,1.0,313729.153509,2396573.804547,313711.510117,2396534.737059,1.0,313720.331813,2396554.270803,42.866746,0.424195,HO,1,1,0,0,1,1
3381,7,8,H,7165,1.0,313686.992645,2396493.836483,313685.959685,2396492.916611,1.0,313686.476165,2396493.376547,1.383174,0.843243,HO,0,1,0,0,0,1
3382,7,8,H,7190,1.0,313697.311397,2396555.744131,313711.157285,2396577.249155,1.0,313704.234341,2396566.496643,25.576839,0.572036,HO,1,1,0,0,1,1
3383,7,8,H,7191,1.0,313711.157285,2396577.249155,313716.216869,2396589.500067,1.0,313713.687077,2396583.374611,13.254593,0.39166,HO,1,1,0,0,1,1
3472,8,1,H,5310,0.0,306932.019391,2394951.393665,306945.251583,2394975.421409,1.0,306938.635487,2394963.407537,27.430337,0.503384,HO,1,1,0,0,1,1
3504,8,1,H,5761,1.0,306664.070175,2395329.572418,306645.771487,2395283.036257,1.0,306654.920831,2395306.304338,50.004562,0.374643,HO,0,1,0,0,0,1
3513,8,1,H,13702,1.0,306701.356639,2395440.388738,306701.242047,2395454.480514,1.0,306701.299343,2395447.434626,14.092242,3.133461,HP,1,1,1,0,0,1
3515,8,1,H,13704,0.0,306984.219391,2395429.005826,306941.604575,2395444.627746,0.0,306962.911983,2395436.816786,45.38796,1.922168,HO,0,1,0,0,0,1
3516,8,1,H,13705,1.0,306941.604575,2395444.627746,306908.723711,2395444.742274,1.0,306925.164143,2395444.68501,32.881063,1.574279,HV,0,1,0,0,0,1
3541,8,1,H,13785,1.0,306882.570623,2394952.662081,306871.595039,2394993.495137,1.0,306877.082831,2394973.078609,42.282407,2.879007,HP,0,1,0,0,0,1
3542,8,1,H,13788,1.0,306792.353919,2395180.972481,306817.530655,2395104.495841,1.0,306804.942287,2395142.734161,80.51425,2.823559,HP,0,1,0,0,0,1
3543,8,1,H,14627,1.0,306613.938015,2395161.751329,306626.656543,2395172.998529,1.0,306620.297279,2395167.374929,16.978235,0.846714,HO,1,1,1,0,0,1
3636,8,2,H,5715,1.0,307116.325695,2395300.955905,307132.244831,2395296.262849,1.0,307124.285263,2395298.609377,16.596496,1.857481,HV,0,1,0,0,0,1
3647,8,2,H,5941,1.0,306992.689247,2395469.00381,306968.654559,2395485.998306,1.0,306980.671903,2395477.501058,29.436017,2.18626,HO,0,1,0,0,0,1
3694,8,3,H,5084,1.0,308704.549152,2394803.279073,308693.684672,2394793.655457,1.0,308699.116912,2394798.467265,14.513818,0.845889,HO,0,1,0,0,0,1
3695,8,3,H,5085,1.0,308693.684672,2394793.655457,308682.227936,2394775.668353,1.0,308687.956304,2394784.661905,21.32587,0.567141,HO,0,1,0,0,0,1
3696,8,3,H,5086,1.0,308682.227936,2394775.668353,308666.188448,2394765.128129,1.0,308674.208192,2394770.398241,19.192746,0.989417,HO,0,1,0,0,0,1
3697,8,3,H,5087,1.0,308666.188448,2394765.128129,308658.62704,2394748.172161,1.0,308662.407744,2394756.650145,18.565553,0.419476,HO,0,1,0,0,0,1
3698,8,3,H,5090,1.0,308630.328896,2394728.237441,308618.413856,2394715.291297,1.0,308624.371376,2394721.764369,17.594625,0.743947,HO,0,1,0,0,0,1
3699,8,3,H,5091,1.0,308618.413856,2394715.291297,308617.589792,2394713.486849,1.0,308618.001824,2394714.389073,1.983712,0.428399,HO,0,1,0,0,0,1
3704,8,3,H,5213,1.0,308203.78336,2394843.252161,308273.342848,2394886.756065,1.0,308238.563104,2394865.004113,82.043355,1.011895,HO,0,1,0,0,0,1
3711,8,3,H,5343,1.0,308736.303777,2394943.395105,308779.777473,2394931.622209,1.0,308758.040625,2394937.508657,45.039575,1.835258,HV,0,1,0,0,0,1
3737,8,3,H,5649,0.0,308919.726305,2395131.858561,308936.112737,2395082.576545,0.0,308927.919521,2395107.217553,51.934885,2.820589,HP,1,1,0,0,1,1
3797,8,3,H,13851,1.0,308831.157505,2394851.501569,308842.377025,2394865.553345,1.0,308836.767265,2394858.527457,17.98138,0.67379,HO,0,1,0,0,0,1
3862,8,4,H,5970,1.0,309132.821729,2395519.211138,309122.854369,2395491.714946,1.0,309127.838049,2395505.463042,29.247031,0.347767,HP,1,1,1,0,0,1
3888,8,4,H,13875,1.0,309398.961921,2395108.945089,309409.043777,2395005.469697,1.0,309404.002849,2395057.207393,103.965382,3.044467,HP,0,1,0,0,0,1
3889,8,4,H,13878,1.0,309405.148577,2394929.990721,309383.824225,2394870.657473,1.0,309394.486401,2394900.324097,63.048888,0.345024,HP,0,1,0,0,0,1
3894,8,5,H,5008,1.0,309972.030914,2394767.999041,309976.719586,2394738.753441,1.0,309974.37525,2394753.376241,29.619061,2.982625,HP,0,1,0,0,0,1
3896,8,5,H,5079,1.0,310733.685666,2394769.745089,310747.311746,2394801.754977,1.0,310740.498706,2394785.750033,34.789409,0.402449,HO,1,1,0,0,0,1
3907,8,5,H,5159,1.0,309972.030914,2394767.999041,309960.907362,2394795.993345,1.0,309966.469138,2394781.996193,30.123321,2.763372,HO,0,1,0,0,0,1
3912,8,5,H,5229,1.0,310827.473762,2394908.206145,310821.77517,2394883.476353,1.0,310824.624466,2394895.841249,25.377875,0.226481,HP,0,1,0,0,0,1
3913,8,5,H,5230,1.0,310821.77517,2394883.476353,310799.205378,2394856.209281,1.0,310810.490274,2394869.842817,35.396168,0.691423,HO,0,1,0,0,0,1
3918,8,5,H,5285,1.0,310863.019426,2394946.488417,310880.122819,2394956.720161,1.0,310871.571122,2394951.604289,19.930244,1.03168,HO,1,1,1,0,0,1
3943,8,5,H,13890,1.0,310524.732066,2395555.70093,310519.656834,2395549.756322,1.0,310522.19445,2395552.728626,7.816415,0.706669,HO,0,1,0,0,0,1
3944,8,5,H,13891,1.0,310519.656834,2395549.756322,310502.37325,2395517.00429,1.0,310511.015042,2395533.380306,37.03266,0.485569,HO,0,1,0,0,0,1
3945,8,5,H,13892,1.0,310502.37325,2395517.00429,310494.467138,2395471.244674,1.0,310498.420194,2395494.124482,46.437582,0.171086,HP,0,1,0,0,0,1
3947,8,5,H,13894,1.0,310538.43901,2395571.755938,310530.429698,2395562.374594,1.0,310534.434354,2395567.065266,12.335262,0.706666,HO,0,1,0,0,0,1
3952,8,5,H,13925,1.0,310897.720579,2394983.251841,310875.844546,2394975.249409,1.0,310886.782562,2394979.250625,23.29377,1.220108,HO,1,1,0,0,1,1
3957,8,6,H,5323,1.0,310934.624867,2394945.756385,310927.184355,2394940.635105,1.0,310930.904611,2394943.195745,9.032648,0.967968,HO,1,1,1,0,0,1
3993,8,7,H,5019,1.0,312131.15738,2394706.248993,312191.532804,2394771.243777,1.0,312161.345092,2394738.746385,88.71028,0.748569,HO,0,1,0,0,0,1
4005,8,7,H,5450,0.0,312872.187684,2395043.750785,312901.7497,2395065.750401,0.0,312886.968692,2395054.750593,36.849639,0.931027,HO,0,1,0,0,0,1
4080,8,8,H,5496,1.0,312949.530116,2395116.253409,312975.187172,2395117.504705,1.0,312962.358644,2395116.879057,25.687551,1.522065,HV,1,1,1,0,0,1
4082,8,8,H,5559,1.0,312909.304356,2395123.266593,312910.225316,2395124.182561,1.0,312909.764836,2395123.724577,1.298909,0.788116,HO,0,1,0,0,0,1
4083,8,8,H,5562,1.0,312940.81482,2395140.794849,312971.402724,2395149.960033,1.0,312956.108772,2395145.377441,31.931497,1.279675,HV,1,1,1,0,0,1
4085,8,8,H,5578,1.0,312983.332996,2395152.711393,313034.465093,2395157.518625,1.0,313008.899044,2395155.115009,51.357578,1.477056,HV,1,1,1,0,0,1
4090,8,8,H,5734,1.0,313552.384357,2395310.091489,313559.249957,2395254.445761,1.0,313555.817157,2395282.268625,56.067669,3.018833,HP,0,1,0,0,0,1
4092,8,8,H,5736,1.0,313558.104261,2395217.096769,313564.838053,2395193.763649,1.0,313561.471157,2395205.430209,24.285355,2.860633,HP,0,1,0,0,0,1
4100,8,8,H,5849,1.0,313216.349541,2395356.754498,313229.983077,2395390.666434,1.0,313223.166309,2395373.710466,36.549866,0.382253,HO,0,1,0,0,0,1
4107,8,8,H,5945,1.0,313523.624165,2395490.757474,313541.595365,2395500.24285,1.0,313532.609765,2395495.500162,20.320836,1.085149,HO,0,1,0,0,0,1
4112,8,8,H,5963,1.0,313171.095397,2395509.243778,313188.509637,2395493.777186,1.0,313179.802517,2395501.510482,23.291012,2.29703,HO,1,1,1,0,0,1
4124,8,8,H,6111,1.0,313416.623557,2395538.247394,313502.188453,2395568.002114,1.0,313459.406005,2395553.124754,90.59081,1.236132,HV,0,1,0,0,0,1
4131,8,8,H,13991,1.0,313531.639173,2395554.956194,313522.015493,2395547.623874,1.0,313526.827333,2395551.290034,12.098683,0.91972,HO,0,1,0,0,0,1
4132,8,8,H,13992,1.0,313522.015493,2395547.623874,313497.268965,2395541.66637,1.0,313509.642229,2395544.645122,25.453536,1.334551,HV,0,1,0,0,0,1
4232,9,1,H,3491,1.0,306850.529535,2393711.243808,306868.625023,2393683.746976,1.0,306859.577279,2393697.495392,32.916902,2.559549,HO,0,1,0,0,0,1
4243,9,1,H,3566,1.0,306881.916159,2393744.926944,306881.456671,2393745.592352,1.0,306881.686415,2393745.259648,0.808639,2.537247,HO,0,1,0,0,0,1
4244,9,1,H,3567,1.0,306881.456671,2393745.592352,306866.792031,2393759.111328,1.0,306874.124351,2393752.35184,19.945285,2.315567,HO,0,1,0,0,0,1
4245,9,1,H,3568,1.0,306866.792031,2393759.111328,306853.616767,2393765.0688,1.0,306860.204399,2393762.090064,14.459566,1.995454,HO,0,1,0,0,0,1
4246,9,1,H,3569,1.0,306853.616767,2393765.0688,306842.674399,2393775.19728,1.0,306848.145583,2393770.13304,14.91045,2.317587,HO,0,1,0,0,0,1
4266,9,1,H,3885,1.0,306373.468222,2393989.006016,306412.531358,2394011.9952,1.0,306392.99979,2394000.500608,45.325833,1.038866,HO,0,1,0,0,0,1
4277,9,1,H,4046,1.0,306770.326239,2394126.758272,306779.264319,2394139.475776,1.0,306774.795279,2394133.117024,15.544265,0.612614,HO,1,1,1,0,0,1
4296,9,1,H,4196,1.0,306762.655487,2394243.252929,306776.256511,2394183.692096,1.0,306769.455999,2394213.472513,61.094031,2.917087,HP,1,1,0,0,1,1
4373,9,1,H,14069,1.0,306617.722399,2393875.511872,306638.459071,2393874.251616,1.0,306628.090735,2393874.881744,20.774932,1.631496,HV,0,1,0,0,0,1
4374,9,1,H,14070,1.0,306638.459071,2393874.251616,306669.163167,2393880.552832,1.0,306653.811119,2393877.402224,31.344008,1.368383,HV,0,1,0,0,0,1
4603,9,3,H,3644,1.0,308156.029792,2393847.24544,308187.874304,2393834.252192,1.0,308171.952048,2393840.748816,34.393276,1.958199,HO,0,1,0,0,0,1
4606,9,3,H,3698,1.0,308156.029792,2393847.24544,308174.812032,2393874.497568,1.0,308165.420912,2393860.871504,33.097598,0.603443,HO,0,1,0,0,0,1
4608,9,3,H,3715,1.0,308174.812032,2393874.497568,308196.467904,2393872.998944,1.0,308185.639968,2393873.748256,21.707664,1.639888,HV,0,1,0,0,0,1
4609,9,3,H,3716,1.0,308196.467904,2393872.998944,308256.966848,2393894.751136,1.0,308226.717376,2393883.87504,64.290591,1.225642,HV,0,1,0,0,0,1
4617,9,3,H,3810,1.0,308350.78176,2393975.258144,308368.427648,2393971.51936,1.0,308359.604704,2393973.388752,18.037624,1.779587,HV,0,1,0,0,0,1
4635,9,3,H,3911,1.0,308443.583904,2394034.760608,308428.002752,2394016.315264,1.0,308435.793328,2394025.537936,24.145455,0.701421,HO,0,1,0,0,0,1
4646,9,3,H,3977,1.0,308445.87424,2394035.660128,308495.676544,2394086.775232,1.0,308470.775392,2394061.21768,71.365421,0.77239,HO,0,1,0,0,0,1
4659,9,3,H,4073,1.0,308460.993984,2394162.171328,308478.297856,2394127.674816,1.0,308469.64592,2394144.923072,38.593177,2.676656,HO,0,1,0,0,0,1
4660,9,3,H,4074,1.0,308478.297856,2394127.674816,308480.932928,2394112.208192,1.0,308479.615392,2394119.941504,15.689489,2.972841,HP,0,1,0,0,0,1
4661,9,3,H,4077,1.0,308450.801696,2394062.14224,308443.583904,2394034.760608,1.0,308447.1928,2394048.451424,28.316961,0.257737,HP,0,1,0,0,0,1
4677,9,3,H,4273,1.0,308440.72304,2394289.999873,308440.719712,2394256.104929,1.0,308440.721376,2394273.052401,33.894944,9.8e-05,HP,0,1,0,0,0,1
4739,9,3,H,14142,1.0,308311.753952,2393897.699968,308305.415584,2393888.228864,1.0,308308.584768,2393892.964416,11.396347,0.589777,HO,0,1,0,0,0,1
4741,9,3,H,14144,1.0,308278.377664,2393874.022464,308262.510432,2393875.232992,1.0,308270.444048,2393874.627728,15.913341,1.64694,HV,0,1,0,0,0,1
4743,9,3,H,14146,1.0,308374.270592,2393939.55504,308351.471712,2393916.870688,1.0,308362.871152,2393928.212864,32.161604,0.787916,HO,0,1,0,0,0,1
4751,9,3,H,14172,1.0,308632.963936,2393960.177216,308610.852416,2393953.188576,1.0,308621.908176,2393956.682896,23.189662,1.264668,HV,0,1,0,0,0,1
4910,9,8,H,3761,1.0,313536.680133,2393879.865408,313563.947205,2393855.69168,1.0,313550.313669,2393867.778544,36.439846,2.296133,HO,0,1,0,0,0,1
4925,9,8,H,4249,1.0,313397.373893,2394282.494401,313404.468805,2394282.494401,1.0,313400.921349,2394282.494401,7.094912,1.570796,HV,1,1,1,0,0,1
4986,9,8,H,14818,1.0,313268.352141,2394369.039568,313278.685861,2394381.245313,1.0,313273.519001,2394375.14244,15.992685,0.702533,HO,0,1,0,0,0,1
5005,10,0,H,2712,1.0,305837.752222,2392880.882079,305839.464286,2392880.492031,1.0,305838.608254,2392880.687055,1.755933,1.794796,HV,0,1,0,0,0,1
5078,10,1,H,2625,1.0,306741.458623,2392793.878239,306686.468031,2392711.500831,1.0,306713.963327,2392752.689535,99.045457,0.58861,HO,1,1,0,0,1,1
5079,10,1,H,2626,1.0,306686.468031,2392711.500831,306675.811935,2392703.250943,1.0,306681.139983,2392707.375887,13.476388,0.91199,HO,1,1,1,0,0,1
5095,10,1,H,2747,1.0,306751.779391,2392922.999775,306774.342783,2392949.495391,1.0,306763.061087,2392936.247583,34.801212,0.705416,HO,0,1,0,0,0,1
5101,10,1,H,2773,1.0,306774.342783,2392949.495391,306775.717855,2392973.502591,1.0,306775.030319,2392961.498991,24.046548,0.057215,HP,0,1,0,0,0,1
5111,10,1,H,2811,1.0,306775.717855,2392973.502591,306795.654911,2393031.993983,1.0,306785.686383,2393002.748287,61.795867,0.328504,HP,0,1,0,0,0,1
5112,10,1,H,2815,1.0,306795.654911,2393031.993983,306838.251871,2393041.247711,1.0,306816.953391,2393036.620847,43.590509,1.356881,HV,0,1,0,0,0,1
5120,10,1,H,2873,1.0,306811.563487,2393056.001343,306795.654911,2393031.993983,1.0,306803.609199,2393043.997663,28.799933,0.58522,HO,0,1,0,0,0,1
5123,10,1,H,2902,1.0,306866.342495,2393137.001247,306872.873631,2393146.502399,1.0,306869.608063,2393141.751823,11.529424,0.602223,HO,1,1,1,0,0,1
5199,10,1,H,3319,1.0,306938.405055,2393470.749376,306932.314015,2393432.250048,1.0,306935.359535,2393451.499712,38.978187,0.156911,HP,0,1,0,0,0,1
5214,10,1,H,3456,0.0,306944.345055,2393576.746208,306934.720223,2393603.256192,1.0,306939.532639,2393590.0012,28.203132,2.793327,HP,0,1,0,0,0,1
5215,10,1,H,3457,1.0,306934.720223,2393603.256192,306932.437695,2393634.247808,1.0,306933.578959,2393618.752,31.075556,3.068076,HP,0,1,0,0,0,1
5218,10,1,H,3531,1.0,306938.405055,2393561.00304,306925.095359,2393591.25248,1.0,306931.750207,2393576.12776,33.048096,2.727087,HO,0,1,0,0,0,1
5225,10,1,H,14099,0.0,306940.329279,2393562.190336,306951.228255,2393544.526496,0.0,306945.778767,2393553.358416,20.755696,2.588751,HO,0,1,0,0,0,1
5229,10,1,H,14547,1.0,306741.340671,2392795.942751,306740.819647,2392795.766431,1.0,306741.080159,2392795.854591,0.55005,1.244483,HV,1,1,0,0,1,1
5230,10,1,H,14691,0.0,306596.310719,2392644.992863,306633.998847,2392651.249247,1.0,306615.154783,2392648.121055,38.203892,1.406292,HV,0,1,0,0,0,1
5231,10,1,H,14692,1.0,306633.998847,2392651.249247,306650.594943,2392666.250303,1.0,306642.296895,2392658.749775,22.37101,0.835836,HO,1,1,1,0,0,1
5257,10,2,H,2665,1.0,307408.124767,2392809.247839,307430.811903,2392820.000223,1.0,307419.468335,2392814.624031,25.106173,1.128212,HO,0,1,0,0,0,1
5258,10,2,H,2666,1.0,307430.811903,2392820.000223,307452.123999,2392821.251519,1.0,307441.467951,2392820.625871,21.348798,1.512151,HV,0,1,0,0,0,1
5259,10,2,H,2667,1.0,307452.123999,2392821.251519,307477.313695,2392811.997759,1.0,307464.718847,2392816.624639,26.835664,1.922855,HO,0,1,0,0,0,1
5264,10,2,H,2706,1.0,307452.123999,2392841.243327,307469.311231,2392833.255231,1.0,307460.717615,2392837.249279,18.952853,2.005864,HO,0,1,0,0,0,1
5265,10,2,H,2707,1.0,307469.311231,2392833.255231,307490.719679,2392830.505279,1.0,307480.015455,2392831.880255,21.584343,1.698548,HV,0,1,0,0,0,1
5267,10,2,H,2720,1.0,307132.469407,2392873.500607,307151.959743,2392861.146271,1.0,307142.214575,2392867.323439,23.076023,2.135749,HO,0,1,0,0,0,1
5268,10,2,H,2722,1.0,307028.926751,2392897.214911,307051.589343,2392896.991231,1.0,307040.258047,2392897.103071,22.663696,1.580666,HV,0,1,0,0,0,1
5324,10,2,H,3147,1.0,307002.781535,2393406.001792,307001.073791,2393419.190816,1.0,307001.927663,2393412.596304,13.299126,3.012827,HP,0,1,0,0,0,1
5325,10,2,H,3153,1.0,307315.093823,2393421.744992,307364.813311,2393433.00976,1.0,307339.953567,2393427.377376,50.979628,1.347991,HV,1,1,0,0,1,1
5329,10,2,H,3165,1.0,307323.467679,2393437.749952,307350.375615,2393436.003104,1.0,307336.921647,2393436.876528,26.964579,1.635625,HV,1,1,0,0,1,1
5331,10,2,H,3175,1.0,307135.176095,2393433.045408,307161.230399,2393442.217728,1.0,307148.203247,2393437.631568,27.621698,1.2323,HV,1,1,1,0,0,1
5332,10,2,H,3176,1.0,307161.230399,2393442.217728,307169.727807,2393443.131232,1.0,307165.479103,2393442.67448,8.54637,1.463704,HV,1,1,1,0,0,1
5333,10,2,H,3183,1.0,307101.769887,2393425.032608,307079.121503,2393425.94784,1.0,307090.445695,2393425.490224,22.666869,1.611185,HV,0,1,0,0,0,1
5335,10,2,H,3185,1.0,307134.407775,2393438.245792,307159.625119,2393446.75504,1.0,307147.016447,2393442.500416,26.614315,1.245358,HV,1,1,1,0,0,1
5336,10,2,H,3186,1.0,307159.625119,2393446.75504,307170.501695,2393447.9912,1.0,307165.063407,2393447.37312,10.946598,1.457629,HV,1,1,1,0,0,1
5354,10,2,H,3312,1.0,306967.279551,2393532.252224,306967.155839,2393546.496768,1.0,306967.217695,2393539.374496,14.245081,3.132908,HP,0,1,0,0,0,1
5355,10,2,H,3313,1.0,306967.155839,2393546.496768,306962.467167,2393556.245312,1.0,306964.811503,2393551.37104,10.817475,2.693292,HO,0,1,0,0,0,1
5371,10,2,H,3455,1.0,306962.467167,2393556.245312,306944.345055,2393576.746208,1.0,306953.406111,2393566.49576,27.362341,2.417707,HO,0,1,0,0,0,1
5375,10,2,H,14106,1.0,307204.880607,2392850.362271,307222.180255,2392831.573215,1.0,307213.530431,2392840.967743,25.540291,2.397442,HO,0,1,0,0,0,1
5376,10,2,H,14107,1.0,307222.180255,2392831.573215,307247.270559,2392822.522367,1.0,307234.725407,2392827.047791,26.672855,1.916999,HV,0,1,0,0,0,1
5419,10,3,H,3096,1.0,308099.194112,2393355.719328,308099.194112,2393327.993984,1.0,308099.194112,2393341.856656,27.725344,0.0,HP,0,1,0,0,0,1
5423,10,3,H,3178,1.0,308129.592704,2393444.513472,308103.901376,2393376.711136,1.0,308116.74704,2393410.612304,72.506559,0.362199,HO,0,1,0,0,0,1
5434,10,3,H,3351,1.0,308131.157024,2393444.271072,308150.176672,2393469.713952,1.0,308140.666848,2393456.992512,31.766132,0.641927,HO,0,1,0,0,0,1
5437,10,3,H,3356,1.0,308144.56256,2393550.250688,308150.282496,2393567.506816,1.0,308147.422528,2393558.878752,18.179429,0.320075,HP,0,1,0,0,0,1
5683,11,1,H,1992,1.0,306004.905598,2392195.746719,306034.660798,2392202.786271,1.0,306019.783198,2392199.266495,30.57658,1.338485,HV,0,1,0,0,0,1
