,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
2565,6,6,H,7985,1.0,311739.220323,2397139.999619,311734.407875,2397156.499331,1.0,311736.814099,2397148.249475,17.187209,2.857797,HP,1,0,0,0,1,0
2567,6,6,H,7989,1.0,311738.092771,2397222.250787,311739.221475,2397233.005539,1.0,311738.657123,2397227.628163,10.813818,0.104567,HP,1,0,0,0,1,0
2569,6,6,H,8000,1.0,311499.905443,2397101.747683,311505.969155,2397081.494115,1.0,311502.937299,2397091.620899,21.141798,2.850696,HP,1,0,0,0,1,0
2570,6,6,H,8001,1.0,311505.969155,2397081.494115,311517.302147,2397068.152931,1.0,311511.635651,2397074.823523,17.504968,2.437404,HO,1,0,0,0,1,0
2590,6,6,H,8187,1.0,311872.593027,2397448.750787,311863.091587,2397233.003715,1.0,311867.842307,2397340.877251,215.956191,0.044011,HP,1,0,0,0,1,0
2592,6,6,H,8230,1.0,311037.500707,2397480.498916,311057.409507,2397469.324676,1.0,311047.455107,2397474.911796,22.83033,2.082252,HO,1,0,0,0,1,0
2599,6,6,H,13432,1.0,311019.747683,2397000.682915,311010.811459,2396981.091875,1.0,311015.279571,2396990.887395,21.532881,0.427947,HO,1,1,0,0,1,1
2606,6,6,H,13441,1.0,311082.774339,2397455.077795,311113.792835,2397437.660195,1.0,311098.283587,2397446.368995,35.574146,2.082443,HO,1,0,0,0,1,0
2608,6,6,H,13450,1.0,311116.153667,2396818.534211,311116.576611,2396818.742307,1.0,311116.365139,2396818.638259,0.471366,1.113555,HO,1,0,0,0,1,0
2609,6,6,H,13455,1.0,311148.631971,2397517.708964,311167.312259,2397511.752292,1.0,311157.972115,2397514.730628,19.607017,1.879478,HV,1,1,0,1,1,0
2610,6,6,H,13456,1.0,311167.312259,2397511.752292,311190.686851,2397509.249732,1.0,311178.999555,2397510.501012,23.508176,1.677453,HV,1,0,0,0,1,0
2623,6,7,H,7286,0.0,312811.468164,2396615.621699,312795.199588,2396601.873571,1.0,312803.333876,2396608.747635,21.299709,0.86917,HO,1,0,0,0,1,0
2626,6,7,H,7382,1.0,312846.288676,2396727.876643,312853.628964,2396740.843907,1.0,312849.95882,2396734.360275,14.900663,0.515092,HO,1,0,0,0,1,0
2627,6,7,H,7387,1.0,312834.375716,2396680.496451,312851.90666,2396725.747107,1.0,312843.141188,2396703.121779,48.527888,0.369613,HO,1,0,0,0,1,0
2628,6,7,H,7388,1.0,312851.90666,2396725.747107,312859.249092,2396737.502691,1.0,312855.577876,2396731.624899,13.860197,0.558305,HO,1,0,0,0,1,0
2629,6,7,H,7392,1.0,312163.029412,2396662.744867,312192.22026,2396762.252259,1.0,312177.624836,2396712.498563,103.700659,0.285348,HP,1,0,0,0,1,0
2632,6,7,H,7395,1.0,312849.170564,2396726.777827,312856.951428,2396739.583651,1.0,312853.060996,2396733.180739,14.984358,0.545992,HO,1,0,0,0,1,0
2635,6,7,H,7445,1.0,312843.216804,2396770.996899,312872.883556,2396753.802563,1.0,312858.05018,2396762.399731,34.289377,2.096068,HO,1,0,0,0,1,0
2637,6,7,H,7456,1.0,312381.966884,2396803.007171,312421.93882,2396810.844643,1.0,312401.952852,2396806.925907,40.733053,1.377178,HV,1,1,0,1,1,0
2643,6,7,H,7508,1.0,312134.604676,2396855.182083,312135.282244,2396859.999395,1.0,312134.94346,2396857.590739,4.86473,0.139736,HP,1,0,0,0,1,0
2659,6,7,H,7844,1.0,312751.217124,2397149.995555,312875.405092,2397134.252323,1.0,312813.311108,2397142.123939,125.181871,1.696893,HV,1,0,0,0,1,0
2672,6,7,H,8126,1.0,312634.220452,2397375.244227,312697.68938,2397370.995651,1.0,312665.954916,2397373.119939,63.610968,1.637636,HV,1,0,0,0,1,0
2695,6,7,H,13507,1.0,312323.524516,2397135.872995,312340.492164,2397185.459267,1.0,312332.00834,2397160.666131,52.408963,0.329695,HP,1,0,0,0,1,0
2701,6,7,H,13515,1.0,312394.03738,2396949.761699,312447.9385,2396931.745411,1.0,312420.98794,2396940.753555,56.832362,1.893369,HV,1,0,0,0,1,0
2704,6,7,H,13522,1.0,312862.192804,2397472.392452,312872.531428,2397470.750404,1.0,312867.362116,2397471.571428,10.468212,1.728307,HV,1,0,0,0,1,0
2709,6,7,H,14802,1.0,312603.750948,2396877.750243,312664.873036,2396871.717291,1.0,312634.311992,2396874.733767,61.419102,1.669181,HV,1,0,0,0,1,0
2713,6,8,H,7252,1.0,313043.344869,2396662.250115,313086.532933,2396662.250115,1.0,313064.938901,2396662.250115,43.188064,1.570796,HV,1,0,0,0,1,0
2715,6,8,H,7310,1.0,313686.063973,2396698.755075,313704.970117,2396670.005155,1.0,313695.517045,2396684.380115,34.409304,2.559888,HO,1,1,0,0,1,1
2717,6,8,H,7329,1.0,312930.280388,2396693.503459,312948.154532,2396678.749667,1.0,312939.21746,2396686.126563,23.1767,2.26085,HO,1,0,0,0,1,0
2721,6,8,H,7478,1.0,313513.655749,2396843.994307,313588.000805,2396843.994307,1.0,313550.828277,2396843.994307,74.345056,1.570796,HV,1,0,0,0,1,0
2722,6,8,H,7479,1.0,313598.877989,2396844.751299,313600.530757,2396768.226307,1.0,313599.704373,2396806.488803,76.542838,3.119998,HP,1,0,0,0,1,0
2728,6,8,H,7560,1.0,313234.906629,2396892.998691,313247.845893,2396914.484451,1.0,313241.376261,2396903.741571,25.081117,0.542054,HO,1,0,0,0,1,0
2729,6,8,H,7592,1.0,313571.060965,2396946.004291,313569.782149,2396923.744387,1.0,313570.421557,2396934.874339,22.296607,0.057386,HP,1,0,0,0,1,0
2735,6,8,H,7616,1.0,313371.150853,2396957.743555,313424.626021,2396964.250083,1.0,313397.888437,2396960.996819,53.869551,1.449718,HV,1,0,0,0,1,0
2740,6,8,H,7692,1.0,312951.0113,2397002.286851,312947.001476,2396971.811907,1.0,312949.006388,2396987.049379,30.737614,0.130826,HP,1,0,0,0,1,0
2742,6,8,H,7697,1.0,312931.87546,2396891.747427,312944.717668,2396945.247811,1.0,312938.296564,2396918.497619,55.020118,0.235582,HP,1,0,0,0,1,0
2744,6,8,H,7699,1.0,312944.373956,2396972.252515,312948.449412,2397002.407011,1.0,312946.411684,2396987.329763,30.428654,0.134339,HP,1,0,0,0,1,0
2755,6,8,H,7787,1.0,313601.186757,2397013.996579,313607.594213,2397024.501635,1.0,313604.390485,2397019.249107,12.304946,0.547696,HO,1,1,0,1,1,0
2756,6,8,H,7788,1.0,313607.594213,2397024.501635,313671.750661,2397079.500675,1.0,313639.672437,2397052.001155,84.504108,0.8621,HO,1,0,0,0,1,0
2760,6,8,H,7799,1.0,313671.626981,2397107.000227,313673.001925,2397096.495171,1.0,313672.314453,2397101.747699,10.594653,3.011448,HP,1,0,0,0,1,0
2763,6,8,H,7809,1.0,312886.844996,2397108.004067,312908.624548,2397115.250019,1.0,312897.734772,2397111.627043,22.953272,1.24962,HV,1,0,0,0,1,0
2764,6,8,H,7813,1.0,312985.0321,2397109.750115,312998.218052,2397111.001443,1.0,312991.625076,2397110.375779,13.245194,1.476181,HV,1,0,0,0,1,0
2773,6,8,H,8017,1.0,313152.655493,2397227.998115,313166.968997,2397246.752995,1.0,313159.812245,2397237.375555,23.592836,0.651888,HO,1,0,0,0,1,0
2787,6,8,H,8185,1.0,313185.874981,2397436.004931,313194.468453,2397444.749347,1.0,313190.171717,2397440.377139,12.260203,0.776692,HO,1,0,0,0,1,0
2791,6,8,H,8241,1.0,313434.154533,2397463.257028,313497.043173,2397488.83562,1.0,313465.598853,2397476.046324,67.891424,1.184503,HO,1,0,0,0,1,0
2794,6,8,H,8251,1.0,313498.987461,2397489.427684,313522.690021,2397499.994788,1.0,313510.838741,2397494.711236,25.951398,1.151423,HO,1,1,0,1,1,0
2805,6,8,H,13526,1.0,313060.188741,2397444.749283,313108.008837,2397436.479491,1.0,313084.098789,2397440.614387,48.529898,1.742038,HV,1,0,0,0,1,0
2817,6,8,H,14620,1.0,313837.311589,2397321.496483,313838.178085,2397317.795555,1.0,313837.744837,2397319.646019,3.801011,2.911606,HP,1,0,0,0,1,0
2827,6,9,H,7884,1.0,313883.593349,2397188.247491,313910.969157,2397127.748515,1.0,313897.281253,2397157.998003,66.404525,2.716661,HO,1,0,0,0,1,0
2828,6,9,H,7885,1.0,313910.969157,2397127.748515,313914.040901,2397114.900835,1.0,313912.505029,2397121.324675,13.209788,2.906909,HP,1,0,0,0,1,0
2846,7,2,H,6269,1.0,307831.906496,2395771.498594,307831.782784,2395703.753666,1.0,307831.84464,2395737.62613,67.745041,0.001826,HP,1,0,0,0,1,0
2847,7,2,H,6270,1.0,307851.032448,2395772.99725,307849.561152,2395694.747298,1.0,307850.2968,2395733.872274,78.263783,0.0188,HP,1,0,0,0,1,0
2860,7,2,H,6309,1.0,307522.220447,2395768.996034,307532.656479,2395797.004642,1.0,307527.438463,2395783.000338,29.889679,0.356666,HO,1,0,0,0,1,0
2864,7,2,H,6416,1.0,307319.686207,2395881.00189,307309.470239,2395891.245186,1.0,307314.578223,2395886.123538,14.466897,2.35753,HO,1,0,0,0,1,0
2865,7,2,H,6427,1.0,307547.093727,2395809.997666,307576.532031,2395842.502562,1.0,307561.812879,2395826.250114,43.854099,0.735932,HO,1,0,0,0,1,0
2866,7,2,H,6428,1.0,307576.532031,2395842.502562,307598.654879,2395897.010178,1.0,307587.593455,2395869.75637,58.82602,0.385554,HO,1,0,0,0,1,0
2868,7,2,H,6431,1.0,307571.032127,2395844.00125,307593.154815,2395898.509506,1.0,307582.093471,2395871.255378,58.826553,0.385547,HO,1,0,0,0,1,0
2869,7,2,H,6451,1.0,307313.842559,2395923.749858,307369.969183,2395917.755138,1.0,307341.905871,2395920.752498,56.445855,1.6772,HV,1,0,0,0,1,0
2870,7,2,H,6452,1.0,307369.969183,2395917.755138,307387.623839,2395908.996194,1.0,307378.796511,2395913.375666,19.708018,2.03134,HO,1,0,0,0,1,0
2871,7,2,H,6479,1.0,307853.90592,2395944.251906,307886.561792,2395952.748034,1.0,307870.233856,2395948.49997,33.743002,1.316268,HV,1,0,0,0,1,0
2873,7,2,H,6484,1.0,307201.218207,2395937.499618,307215.408095,2395948.994178,1.0,307208.313151,2395943.246898,18.261375,0.889956,HO,1,0,0,0,1,0
2875,7,2,H,6495,1.0,307210.499295,2395932.756194,307228.250303,2395944.498178,1.0,307219.374799,2395938.627186,21.28315,0.986391,HO,1,0,0,0,1,0
2876,7,2,H,6498,1.0,307260.685951,2395956.254466,307270.998271,2395969.49517,1.0,307265.842111,2395962.874818,16.782735,0.661701,HO,1,0,0,0,1,0
2877,7,2,H,6509,1.0,307565.092127,2395940.002178,307596.138975,2395927.555778,1.0,307580.615551,2395933.778978,33.448761,1.952071,HO,1,0,0,0,1,0
2878,7,2,H,6579,1.0,307219.656703,2396011.500962,307269.375871,2396031.245378,1.0,307244.516287,2396021.37317,53.496146,1.192776,HO,1,0,0,0,1,0
2879,7,2,H,6585,1.0,307289.090047,2396036.448706,307281.807711,2395958.249442,1.0,307285.448879,2395997.349074,78.537617,0.092858,HP,1,0,0,0,1,0
2886,7,2,H,6628,1.0,307373.750591,2396098.247234,307412.249695,2396048.748994,1.0,307393.000143,2396073.498114,62.707709,2.480544,HO,1,0,0,0,1,0
2898,7,2,H,6941,1.0,307849.657472,2396383.501026,307849.657472,2396339.25437,1.0,307849.657472,2396361.377698,44.246656,0.0,HP,1,0,0,0,1,0
2905,7,2,H,7020,1.0,307145.408863,2396368.007746,307076.072255,2396453.136931,1.0,307110.740559,2396410.572339,109.793184,2.45808,HO,1,0,0,0,1,0
2906,7,2,H,7031,1.0,307066.814271,2396464.500899,307159.158495,2396410.754691,1.0,307112.986383,2396437.627795,106.846201,2.097891,HO,1,0,0,0,1,0
2907,7,2,H,7060,1.0,306990.750527,2396486.500515,307016.407615,2396469.506019,1.0,307003.579071,2396478.003267,30.774975,2.155819,HO,1,0,0,0,1,0
2913,7,2,H,13562,1.0,307103.202079,2395879.385954,307175.967647,2395865.084834,1.0,307139.584863,2395872.235394,74.157602,1.76486,HV,1,0,0,0,1,0
2925,7,3,H,6223,0.0,308417.220992,2395587.498946,308383.904736,2395635.499618,0.0,308400.562864,2395611.499282,58.429765,2.534852,HO,1,0,0,0,1,0
2930,7,3,H,6271,0.0,308926.250817,2395775.005026,308922.125921,2395743.256866,0.0,308924.188369,2395759.130946,32.015003,0.129202,HP,1,0,0,0,1,0
2934,7,3,H,6366,1.0,308472.913664,2395844.732834,308508.092192,2395844.247938,1.0,308490.502928,2395844.490386,35.18187,1.584579,HV,1,0,0,0,1,0
2936,7,3,H,6394,1.0,308054.405248,2395847.245922,308095.654528,2395877.248034,1.0,308075.029888,2395862.246978,51.006174,0.941958,HO,1,0,0,0,1,0
2938,7,3,H,6453,1.0,308363.039488,2395923.971042,308408.530624,2395900.99373,1.0,308385.785056,2395912.482386,50.964697,2.038511,HO,1,0,0,0,1,0
2939,7,3,H,6460,1.0,308286.157728,2395926.747202,308327.407008,2395923.749858,1.0,308306.782368,2395925.24853,41.358036,1.643333,HV,1,0,0,0,1,0
2940,7,3,H,6461,1.0,308327.407008,2395923.749858,308354.562816,2395928.245858,1.0,308340.984912,2395925.997858,27.525478,1.406722,HV,1,0,0,0,1,0
2941,7,3,H,6467,1.0,308205.157856,2395931.243202,308236.43856,2395932.494466,1.0,308220.798208,2395931.868834,31.30572,1.530816,HV,1,0,0,0,1,0
2942,7,3,H,6470,1.0,308401.43568,2395915.500002,308442.657632,2395900.99373,1.0,308422.046656,2395908.246866,43.6999,1.909169,HV,1,0,0,0,1,0
2947,7,3,H,6523,1.0,308771.125921,2395950.492898,308758.311329,2395991.755202,1.0,308764.718625,2395971.12405,43.206383,2.840472,HP,1,0,0,0,1,0
2949,7,3,H,6527,1.0,308784.307521,2395892.013602,308784.537217,2395843.91901,1.0,308784.422369,2395867.966306,48.095141,3.136817,HP,1,0,0,0,1,0
2951,7,3,H,6532,1.0,308011.780992,2395989.501346,308044.533024,2395996.499906,1.0,308028.157008,2395993.000626,33.491423,1.360279,HV,1,0,0,0,1,0
2955,7,3,H,6539,1.0,308842.280929,2396001.752418,308857.873089,2395991.756482,1.0,308850.077009,2395996.75445,18.521182,2.140881,HO,1,0,0,0,1,0
2956,7,3,H,6540,1.0,308857.873089,2395991.756482,308882.031553,2395994.506434,1.0,308869.952321,2395993.131458,24.314473,1.457454,HV,1,0,0,0,1,0
2958,7,3,H,6576,1.0,308273.439232,2396029.251938,308303.248608,2395993.502562,1.0,308288.34392,2396011.37725,46.546931,2.446554,HO,1,0,0,0,1,0
2960,7,3,H,6597,1.0,308108.373056,2396015.254786,308205.157856,2396044.747746,1.0,308156.765456,2396030.001266,101.178714,1.275008,HV,1,0,0,0,1,0
2966,7,3,H,6685,1.0,308882.031553,2395994.506434,308870.688001,2396114.005698,1.0,308876.359777,2396054.256066,120.036454,3.046951,HP,1,0,0,0,1,0
2967,7,3,H,6686,1.0,308870.688001,2396114.005698,308862.217601,2396136.745634,1.0,308866.452801,2396125.375666,24.26628,2.785024,HO,1,0,0,0,1,0
2969,7,3,H,6688,1.0,308865.535873,2396137.18797,308873.555585,2396114.84733,1.0,308869.545729,2396126.01765,23.736469,2.796946,HP,1,0,0,0,1,0
2970,7,3,H,6693,0.0,308884.783201,2395996.957442,308952.950849,2395984.469602,1.0,308918.867025,2395990.713522,69.302052,1.75198,HV,1,0,0,0,1,0
2971,7,3,H,6695,1.0,308296.250048,2396138.491554,308289.031392,2396110.251842,1.0,308292.64072,2396124.371698,29.147733,0.250262,HP,1,0,0,0,1,0
2981,7,3,H,6731,1.0,308404.282016,2396215.244802,308417.124224,2396215.244802,1.0,308410.70312,2396215.244802,12.842208,1.570796,HV,1,0,0,0,1,0
2982,7,3,H,6732,1.0,308417.124224,2396215.244802,308425.594144,2396218.256482,1.0,308421.359184,2396216.750642,8.989425,1.229165,HV,1,0,0,0,1,0
2983,7,3,H,6733,1.0,308425.594144,2396218.256482,308442.657632,2396217.994754,1.0,308434.125888,2396218.125618,17.065495,1.586134,HV,1,0,0,0,1,0
2984,7,3,H,6741,1.0,308467.751456,2396216.494178,308481.500704,2396212.756578,1.0,308474.62608,2396214.625378,14.24821,1.836223,HV,1,0,0,0,1,0
2985,7,3,H,6753,1.0,308540.503616,2396228.541026,308562.156864,2396230.754946,1.0,308551.33024,2396229.647986,21.766134,1.468906,HV,1,0,0,0,1,0
2989,7,3,H,6760,1.0,308360.186432,2396205.248866,308336.000608,2396213.993538,1.0,308348.09352,2396209.621202,25.718153,1.917734,HV,1,0,0,0,1,0
2991,7,3,H,6765,1.0,308296.250048,2396138.491554,308329.029408,2396247.996866,1.0,308312.639728,2396193.24421,114.306167,0.290852,HP,1,0,0,0,1,0
2992,7,3,H,6766,1.0,308329.029408,2396247.996866,308344.59424,2396243.748226,1.0,308336.811824,2396245.872546,16.134278,1.837269,HV,1,0,0,0,1,0
2994,7,3,H,6782,1.0,308222.248704,2396253.744162,308280.561504,2396240.998274,1.0,308251.405104,2396247.371218,59.689533,1.78599,HV,1,0,0,0,1,0
2995,7,3,H,6784,1.0,307991.843808,2396258.254466,308035.939424,2396264.001762,1.0,308013.891616,2396261.128114,44.468582,1.44119,HV,1,0,0,0,1,0
3000,7,3,H,6811,1.0,308610.501088,2396267.75565,308680.281152,2396280.501506,1.0,308645.39112,2396274.128578,70.934577,1.39013,HV,1,0,0,0,1,0
3008,7,3,H,6896,1.0,308397.187072,2396350.50157,308378.748608,2396297.743362,1.0,308387.96784,2396324.122466,55.887436,0.33622,HP,1,0,0,0,1,0
3024,7,3,H,7104,1.0,308489.626848,2396418.493859,308474.062016,2396395.752099,1.0,308481.844432,2396407.122979,27.55815,0.60019,HO,1,0,0,0,1,0
3026,7,3,H,7122,1.0,308186.71936,2396530.994563,308225.21872,2396529.495907,1.0,308205.96904,2396530.245235,38.528518,1.609703,HV,1,0,0,0,1,0
3036,7,3,H,13594,1.0,308450.572544,2395799.099426,308653.242368,2395794.860418,1.0,308551.907456,2395796.979922,202.71415,1.591709,HV,1,0,0,0,1,0
3037,7,3,H,13595,1.0,308666.998208,2395668.744706,308674.21744,2395686.25005,1.0,308670.607824,2395677.497378,18.935532,0.391151,HO,1,0,0,0,1,0
3038,7,3,H,13596,1.0,308674.21744,2395686.25005,308676.265952,2395712.157538,1.0,308675.241696,2395699.203794,25.98835,0.078906,HP,1,0,0,0,1,0
3047,7,4,H,6243,1.0,309229.625761,2395660.49661,309242.220225,2395690.74685,1.0,309235.922993,2395675.62173,32.767324,0.394515,HO,1,0,0,0,1,0
3048,7,4,H,6244,1.0,309242.220225,2395690.74685,309299.062145,2395743.751426,1.0,309270.641185,2395717.249138,77.720583,0.820318,HO,1,0,0,0,1,0
3053,7,4,H,6253,1.0,309239.377473,2395751.01341,309263.656353,2395745.001506,1.0,309251.516913,2395748.007458,25.012137,1.813532,HV,1,0,0,0,1,0
3054,7,4,H,6267,1.0,309129.376225,2395770.756418,309148.626497,2395749.989186,1.0,309139.001361,2395760.372802,28.316972,2.394084,HO,1,0,0,0,1,0
3060,7,4,H,6299,1.0,309153.443873,2395753.38701,309110.038945,2395801.88429,1.0,309131.741409,2395777.63565,65.08436,2.411548,HO,1,0,0,0,1,0
3061,7,4,H,6300,1.0,309129.376225,2395770.756418,309096.156833,2395808.252194,1.0,309112.766529,2395789.504306,50.094523,2.416594,HO,1,0,0,0,1,0
3068,7,4,H,6673,0.0,309909.716034,2396083.758882,309932.500322,2396100.750722,0.0,309921.108178,2396092.254802,28.422639,0.930008,HO,1,0,0,0,1,0
3070,7,4,H,6677,0.0,309912.911522,2396092.162978,309927.919874,2396103.848866,0.0,309920.415698,2396098.005922,19.02132,0.909225,HO,1,0,0,0,1,0
3075,7,4,H,6778,1.0,309537.125633,2396254.500642,309581.248609,2396253.001986,1.0,309559.187121,2396253.751314,44.14842,1.604749,HV,1,0,0,0,1,0
3076,7,4,H,6804,1.0,309646.656353,2396274.242658,309675.063361,2396251.503298,1.0,309660.859857,2396262.872978,36.387314,2.245832,HO,1,0,0,0,1,0
3083,7,4,H,6832,1.0,309036.126817,2396035.222946,309033.262625,2396097.31853,1.0,309034.694721,2396066.270738,62.161605,3.0955,HP,1,0,0,0,1,0
3087,7,4,H,6925,1.0,309039.342593,2396032.249282,309036.468961,2396097.753346,1.0,309037.905777,2396065.001314,65.567066,3.097751,HP,1,0,0,0,1,0
3088,7,4,H,6932,1.0,309113.220225,2396345.249058,309151.034113,2396376.867714,1.0,309132.127169,2396361.058386,49.291272,0.874389,HO,1,0,0,0,1,0
3091,7,4,H,6983,1.0,309836.380482,2396416.388867,309859.523106,2396267.451202,1.0,309847.951794,2396341.920034,150.724945,2.987441,HP,1,0,0,0,1,0
3094,7,4,H,7037,1.0,309618.249249,2396425.245091,309527.157089,2396411.000515,1.0,309572.703169,2396418.122803,92.199184,1.415677,HV,1,0,0,0,1,0
3098,7,4,H,7116,1.0,309157.091649,2396381.92605,309157.460321,2396382.25645,1.0,309157.275985,2396382.09125,0.495059,0.84009,HO,1,0,0,0,1,0
3111,7,4,H,7256,1.0,309877.968482,2396553.984387,309886.217314,2396508.959395,1.0,309882.092898,2396531.471891,45.774372,2.960396,HP,1,0,0,0,1,0
3115,7,4,H,13608,1.0,309644.813633,2395691.749986,309696.719233,2395685.246146,1.0,309670.766433,2395688.498066,52.311483,1.695448,HV,1,0,0,0,1,0
3117,7,4,H,14598,1.0,309490.156417,2396406.751907,309461.531745,2396430.271011,1.0,309475.844081,2396418.511459,37.047538,2.258592,HO,1,0,0,0,1,0
3123,7,5,H,6232,1.0,310050.244962,2395713.63309,310100.343906,2395710.767938,1.0,310075.294434,2395712.200514,50.180806,1.627924,HV,1,0,0,0,1,0
3125,7,5,H,6234,1.0,310050.404514,2395719.249474,310098.968802,2395716.252162,1.0,310074.686658,2395717.750818,48.656695,1.632437,HV,1,0,0,0,1,0
3127,7,5,H,6380,1.0,310071.701762,2395863.249538,310243.781346,2395857.503618,1.0,310157.741554,2395860.376578,172.175488,1.604175,HV,1,0,0,0,1,0
3130,7,5,H,6438,1.0,310030.563714,2395892.743874,310132.77885,2395904.253666,1.0,310081.671282,2395898.49877,102.861117,1.458665,HV,1,0,0,0,1,0
3131,7,5,H,6443,0.0,310826.345506,2395909.505314,310932.218659,2395907.002754,1.0,310879.282082,2395908.254034,105.902726,1.594429,HV,1,0,0,0,1,0
3134,7,5,H,6849,1.0,310131.50077,2396325.752002,310094.62381,2396299.998562,1.0,310113.06229,2396312.875282,44.979438,0.961171,HO,1,0,0,0,1,0
3136,7,5,H,6857,1.0,310092.324162,2396300.904866,310131.225154,2396328.145154,1.0,310111.774658,2396314.52501,47.490214,0.959905,HO,1,0,0,0,1,0
3137,7,5,H,7049,1.0,310166.336962,2396479.030371,310170.57373,2396421.888131,1.0,310168.455346,2396450.459251,57.299091,3.067584,HP,1,0,0,0,1,0
3138,7,5,H,7052,1.0,310168.501442,2396479.254563,310172.750082,2396422.495139,1.0,310170.625762,2396450.874851,56.918215,3.066879,HP,1,0,0,0,1,0
3141,7,5,H,13624,1.0,310322.919074,2396113.86045,310356.185698,2396161.74445,1.0,310339.552386,2396137.80245,58.305623,0.607183,HO,1,0,0,0,1,0
3142,7,5,H,13625,1.0,310356.185698,2396161.74445,310363.748066,2396181.997986,1.0,310359.966882,2396171.871218,21.619323,0.357354,HO,1,0,0,0,1,0
3143,7,5,H,13628,1.0,310320.31261,2395697.249858,310340.717186,2395690.993474,1.0,310330.514898,2395694.121666,21.34219,1.868312,HV,1,0,0,0,1,0
3153,7,6,H,6158,1.0,311870.626883,2395645.00077,311879.687939,2395651.504546,1.0,311875.157411,2395648.252658,11.153557,0.948242,HO,1,0,0,0,1,0
3159,7,6,H,6281,1.0,311722.280515,2395776.503714,311741.283555,2395769.240162,1.0,311731.782035,2395772.871938,20.343911,1.935891,HO,1,0,0,0,1,0
3162,7,6,H,6336,1.0,311371.125123,2395826.497634,311344.093091,2395799.492898,1.0,311357.609107,2395812.995266,38.20977,0.785903,HO,1,1,0,0,1,1
3163,7,6,H,6337,1.0,311344.093091,2395799.492898,311332.529443,2395772.502434,1.0,311338.311267,2395785.997666,29.363295,0.404776,HO,1,0,0,0,1,0
